Title,Summary,Publishing_Organization,Subject,Presenter,filename
Development of a High Throughput Laser System for Soft Magnetic Materials to Revolutionize Motor Technology,No summary was provided,Oak Ridge National Laboratory (ORNL) ,ADDITIVE MANUFACTURING,Alex Plotkowski,/sites/prod/files/2020/05/f75/ORNL%20-%20Plotkowski%20-%20AMO%20FY20%20Review.pptx
Full Scale Engine Demonstration of Additively Manufactured High Gamma Prime Turbine Blades,This presentation provides an overview of the Carbon Fiber Technology Facility (CFTF) at Oak Ridge National Laboratory (Oak Ridge National Laboratory (ORNL)).,"Oak Ridge National Laboratory (ORNL), Solar Turbines",ADDITIVE MANUFACTURING,Ryan Dehoff,/sites/prod/files/2020/05/f75/SolarMoonshotAMOPeerReview2020.pptx
Infrastructure Scale Additive Manufacturing,No summary was provided,Oak Ridge National Laboratory (ORNL),ADDITIVE MANUFACTURING,Brian Post,/sites/prod/files/2020/05/f75/Program%20Review%20Presentation%20Infrastructure%20Scale%20Additive%20Manufacturing%20-%20POST.pptx
Manufacturing Demonstration Facility,This presentation provides an overview and project updates of the Manufacturing Demonstration Facility (MDF) at Oak Ridge National Laboratory (Oak Ridge National Laboratory (ORNL)).,Oak Ridge National Laboratory (ORNL),ADDITIVE MANUFACTURING,Bill Peter,/sites/prod/files/2020/05/f75/MDF%202020%20AMO%20APR%20_0.pptx
Science-Based Acceleration of the Full Value Stream for Metal Additive Manufacturing: Expedited Powder Development and Additive Manufacturing Deployment,This presentation provides a summary of the Science-Based Acceleration of the Full Value Stream for Metal Additive Manufacturing project at Ames National Laboratory.,Ames Laboratory,ADDITIVE MANUFACTURING,Emma White,/sites/prod/files/2020/05/f75/WBS%202.1.0.11%20X-P4AM%20Project%20AMO%202020%20virtual%20review.pptx
A Direct Process for Wire Production from Sulfide Concentrates,This presentation provides a summary of a project about a direct process for wire production from sulfide concentrates led by MIT.,Massachusetts Institute of Technology,ADVANCED MATERIALS MANUFACTURING,Antoine Allanore,/sites/prod/files/2020/05/f75/DOE%20yearly%20peer%20review%20BP2%20Allanore.pptx
A Platform Technology for High-throughput Atomically Precise Manufacturing: Mechatronics at the Atomic Scale,This presentation provides a summary of a Platform Technology for High-throughput Atomically Precise Manufacturing projet led by the University of Texas at Dallas. ,University of Texas at Dallas,ADVANCED MATERIALS MANUFACTURING,Reza Moheimani,/sites/prod/files/2020/05/f75/UTD_2020_Review%208322%20%2Btk.pptx
Accelerated Discovery of Compositionally Complex Alloys for Direct Thermal Energy Conversion,No summary was provided,Stanford Linear Accelerator Center (SLAC),ADVANCED MATERIALS MANUFACTURING,Apurva Mehta,/sites/prod/files/2020/05/f75/AMO%20Program%20Review%202020%20TECCA%20Mehta.pptx
Atomically Precise Manufacturing for 2D-Designed Materials,"This presentation provides a summary of the Atomically Precise Manufacturing for 2D-Designed Materials project led by NIST, 3D ET and Zyvex Labs.",Zyvex Labs Inc.,ADVANCED MATERIALS MANUFACTURING,James Owen (PI); John Randall (Bus),/sites/prod/files/2020/05/f75/ZYVEX%202020%20Peer%20Review%208311%2Btk.pptx
Carbon-Free Iron for a Sustainable Future,No summary was provided,Boston Electrometallurgical Corp.,ADVANCED MATERIALS MANUFACTURING,Richard Bradshaw,/sites/prod/files/2020/05/f75/2020-06%20Boston%20Metal%20AMO%20Peer%20Review%20Slides.pptx
"Developing Nanometer Scale, Atomically Precise Metallo-Catalysts with Molecular Lego","This presentation provides a summary of a project about developing nanometer scale, atomically precise metallo-catalysts with molecular lego led by Temple University.",Temple University,ADVANCED MATERIALS MANUFACTURING,Christian Schafmeister,/sites/prod/files/2020/05/f75/Schafmeister-DoberienerProgram%20Review%20RD%20Presentation%20Template%204-6%208321%2Btk.pptx
DNA Strand Displacement driven Molecular Additive Manufacturing (DSD-MAM),This presentation provides a summary of the DNA Strand Displacement driven Molecular Additive Manufacturing (DSD-MAM) project at the Dana-Farber Cancer Institute.,Dana-Farber Cancer Institute,ADVANCED MATERIALS MANUFACTURING,William Shih,/sites/prod/files/2020/05/f75/200511_Shih_AMO_Program_Review.pptx
Fabrication of Advanced Nanocarbon-Metal Composites for Improved Energy Efficiency,This presentation provides a summary of project about the fabrication of advanced nanocarbon-metal composites for improved energy efficiency led by the University of Maryland.,"University of Maryland, GDC Industires, Army Research Lab",ADVANCED MATERIALS MANUFACTURING,Lourdes Salamanca-Riba,/sites/prod/files/2020/05/f75/Program%20Review%20RD%20Presentation%20University%20of%20Maryland%20tk.pptx
Flash Processed Carbon Steels for Automotive Application,"This presentation provides a summary of the Flash Processed Steels for Automotive Application project led by SFP Works, LLC.",Flash SteelWorks Inc.,ADVANCED MATERIALS MANUFACTURING,Gary Cola,/sites/prod/files/2020/05/f75/AMO_RD_FlashBainiteAutoApplicationsReview.pptx
"High Performance Electrical and Thermal Conductors (""Covetics"")","This presentation provides a summary of high performance electrical and thermal conductors (""Covetics"") project led by Argonne National Laboratory.",Argonne National Laboratory (ANL),ADVANCED MATERIALS MANUFACTURING,Balu Balachandran,/sites/prod/files/2020/05/f75/High%20Performance%20Electrical%20and%20Thermal%20Conductors_June%20tk.pptx
Lifetime Energy Savings Via Advanced Manufacturing of Low Density Steels for Transportation Applications,This presentation provides a summary of a lifetime energy savings project via Advanced Manufacturing of Low Density Steels for Transportation Applications leb by the AK Steel Corporation.,"AK Steel Corporation, Oak Ridge National Laboratory (ORNL)",ADVANCED MATERIALS MANUFACTURING,Kelcey Garza,/sites/prod/files/2020/05/f75/DE-EE0008317_AKSteel_AMO%20Peer%20Review_20200511.pptx
Material Mechanisms for Robust Flash Processing,"This presentation provides a summary of a project about material mechanisms for robust flash processing led by Oak Ridge National Laboratory, Argonne National Laboratory, UTC, and Flash Steelworks, Inc.",Oak Ridge National Laboratory (ORNL) ,ADVANCED MATERIALS MANUFACTURING,Thomas Watkins,/sites/prod/files/2020/05/f75/ORNL%20Watkins%20AMO%20Program%20Review%202020_0.pptx
Solid Phase Processing: A Manufacturing Platform for the Production of Extraordinary Materials with Reduced Energy Input,This presentation provides a summary of a demonstration of improved Combined Heat and Power (CHP) systems utilizing improved gas turbine and sCO2 cycles using  additive manufacturing porject led by the National Renewable Energy Laboratory (NREL) and the Pacific Northwest National Laboratory (PNNL).,Pacific Northwest National Laboratory (PNNL),ADVANCED MATERIALS MANUFACTURING,Scott Whalen,/sites/prod/files/2020/05/f75/CPS%2035426%202%201%200%2024_AMR_2020_Presentation_FINAL.pptx
The Radical Atom: Mechanosynthetic 3D Printing of an Atomically Precise SPM Tip,"This presentation provides a summary of the The Radical Atom: Mechanosynthetic 3D Printing of an Atomically Sharp SPM Tip project led by the University of California, Los Angeles.",University of California - Los Angeles,ADVANCED MATERIALS MANUFACTURING,James Gimzewski,/sites/prod/files/2020/05/f75/UCLA_DOE_AMO%20Review_2020.pptx
Advanced Turbine Airfoils for Efficient CHP Systems,This presentation provides a summary of the Advanced Turbine Airfoils for Efficient CHP Systems project led by the National Energy Technology Laboratory (National Energy Technology Laboratory (NETL)) and Oak Ridge National Laboratory (Oak Ridge National Laboratory (ORNL)).,National Energy Technology Laboratory (NETL),COMBINED HEAT AND POWER,Doug Straub,/sites/prod/files/2020/05/f75/Advanced%20Turbine%20Airfoils%20for%20Efficient%20CHP%20Systems_2020%20FINAL.pptx
CHP Technical Assistance Partnerships (TAPs),This presentation provides an overview of the AMO Combined Heat and Power Technical Assistance Partnerships (CHP TAPs) program.,EERE AMO,COMBINED HEAT AND POWER,"Patti Garland, CHP TAP Coordinator",/sites/prod/files/2020/05/f75/Peer%20Review%20CHP%20TAPs%20Presentation%20FINAL.pptx
Combined Heat and Power (CHP) Deployment,No summary was provided,EERE AMO,COMBINED HEAT AND POWER,"Bruce Hedman, CHP Deployment Program",/sites/prod/files/2020/05/f75/Peer%20Review%20CHP%20Deployment%20Program%20FINAL.pptx
Combined Heat and Power (CHP) Modeling in the REopt Lite Web Tool,This presentation provides a summary of the Combined Heat and Power (CHP) Modeling in the REopt Lite Web Tool project led by the National Renewable Energy Laboratory.,National Renewable Energy Laboratory (NREL),COMBINED HEAT AND POWER,Kate Anderson,/sites/prod/files/2020/05/f75/Combined%20Heat%20and%20Power%20%28CHP%29%20REopt%20Lite%20050720%20FINAL.pptx
"Converter-Interfaced CHP Plant for Improved Grid-Integration, Flexibility, and Resiliency","This presentation provides a summary of the Converter-Interfaced CHP Plant for Improved Grid-Integration, Flexibility, and Resiliency project led by GE Research and GE Renewable.",GE Global & GE Renewable Research,COMBINED HEAT AND POWER,Ibrahima Ndiaye,/sites/prod/files/2020/05/f75/2020%20AMO%20Peer%20Review%20-%20GE%20Research%20-%20DOE%20converter-interface%20CHP%20FINAL.pptx
Development of Improved Combined Heat and Power (CHP) Systems utilizing Thermodynamic Modeling and Additive Manufacturing (AM) Components,This presentation provides a summary of a demonstration of improved Combined Heat and Power (CHP) systems utilizing improved gas turbine and sCO2 cycles using  additive manufacturing.,"Siemens Corp, Oak Ridge National Laboratory (ORNL)",COMBINED HEAT AND POWER,Anand Kulkarni,/sites/prod/files/2020/05/f75/Siemens%20CHP%20Program%20Slides%202020%20FINAL.pptx
"High Performance, High Temperature Materials to Enable High Efficiency Power Generation","This presentation provides a summary of the High Performance, High Temperature Materials for High Efficiency Power co-led by Oak Ridge National Laboratory, Argonne National Laboratories and Siemens Corp.","Oak Ridge National Laboratory (ORNL), Argonne National Laboratory (ANL)",COMBINED HEAT AND POWER,"Bruce Pint, Oak Ridge National Laboratory (ORNL)",/sites/prod/files/2020/05/f75/20%20ORNL%20Pint%20AMO%20CHP%20Peer%20FINAL.pptx
High Speed Medium Voltage CHP System with Advanced Grid Support,This presentation provides an overview of the High Speed Medium Voltage CHP System with Advanced Grid Support led by Clemson University.,Clemson University,COMBINED HEAT AND POWER,J. Curtiss Fox,/sites/prod/files/2020/05/f75/Program%20Review%202020%20-%20Clemson%20-%20DE-EE0008409%20FINAL.pptx
High-Efficiency Modular SiC-based Power-Converter for Flexible-CHP Systems with Stability-Enhanced Grid-Support Functions,This presentation provides a summary of the High-Efficiency Modular SiC-based Power-Converter for Flexible Combined Heat and Power (CHP) Systems with Stability-Enhanced Grid-Support Functions project led the Center for Power Electronics Systems (CPES) at Virginia Tech.,Virginia Polytechnic Institute and State University,COMBINED HEAT AND POWER,Rolando Burgos,/sites/prod/files/2020/05/f75/AMO%20Program%20Review%202020%20-%20Virginia%20Tech%20-%20Flexible-CHP%20%28DE-0008411%20%29%20FINAL.pptx
"Modifications to Solar Titan 130 Combustion System for Efficient, High Turndown Operation","This presentation provides an overview of about a modifications to solar Titan 130 combustion system for efficient, high turndown operation.","Southwest Research Institute, Solar Turbines, Electric Power Research Institute",COMBINED HEAT AND POWER,Jacob Delimont,/sites/prod/files/2020/05/f75/SwRI%20High%20Turndown%20AMO%20Peer%20Review%20FINAL.pptx
Organic Rankine Cycle Integration and Optimization for High Efficiency CHP Genset Systems  ,This presentation provides a summary of the Organic Rankine Cycle Integration and Optimization for High Efficiency CHP Genset Systems  project led by ElectraTherm.,ElectraTherm,COMBINED HEAT AND POWER,John Fox,/sites/prod/files/2020/05/f75/ElectroTherm%202020%20AMO%20Peer%20Review%20FINAL.pptx
SiC Based Modular Transformer-less MW-Scale Power Conditioning System and Control for Flexible CHP System,"This presentation provides a summary of the SiC Based Modular Transformer-less MW-Scale Power Conditioning System and Control for Flexible CHP System project led by the University of Tennessee, Knoxville.",University of Tennessee - Knoxville,COMBINED HEAT AND POWER,Fred Wang and Shiqi Ji,/sites/prod/files/2020/05/f75/2020_UTK_Program%20Review%20RD%20Presentation_FINAL.pptx
Carbon Fiber Test Facility,This presentation provides an overview of the Carbon Fiber Technology Facility project.,Oak Ridge National Laboratory (ORNL),COMPOSITES,Merlin Theodore,/sites/prod/files/2020/05/f75/ORNL%20Theodore%20CFTF%20AMO%20RD%20Program%20Review%20Presentation%20050620_Final%20versionv2_0.pptx
Innovative High-Feed Rate Additive Manufacturing Using Sustainable Nano- Micro- Cellulose-Reinforced Thermoplastic Composites,This presentation provides a summary of an Innovative High-Feed Rate Additive Manufacturing Using Sustainable Nano- Micro- Cellulose-Reinforced Thermoplastic Composites projec led by Oak Ridge National Laboratory.,"Oak Ridge National Laboratory (ORNL), University of Maine",COMPOSITES,Soydan Ozcan and Bill Peter,/sites/prod/files/2020/05/f75/ORNL%20Ozcan%20AMO%20Program%20Review%20-%20Biomaterials%202020.pptx
Institute for Advanced Composite Manufacturing Innovation (IACMII),This presentation provides an overview of the Institute for Advanced Composite Manufacturing Innovation (IACMII) - The Composites Institute.,Institute for Advanced Composite Manufacturing Innovation (IACMII),COMPOSITES,John Hopkins,/sites/prod/files/2020/05/f75/2020%20AMO%20Peer%20Review%20-%20IACMI%20Hopkins%20Final.pptx
Advanced Manufacturing of Alpha Double Prime Iron Nitride (ADPIN): An Innovative Rare Earth Element (REE) Free Ultra-High Performance Permanent Magnet for Clean Energy Applications,This presentation provides a summary of the Advanced Manufacturing of Alpha Double Prime Iron Nitride (ADPIN): An Innovative Rare Earth Element (REE) Free Ultra-High Performance Permanent Magnet for Clean Energy Applications project led by FeNix Magnetics.,FeNix Magnetics,CRITICAL MATERIALS,David Matthiesen,/sites/prod/files/2020/05/f75/FeNix%20Magnetics%20final%202020.pptx
Critical Materials Institute,This presentation provides an overview of Critical Materials Institute led by the Ames Laboratory.,Iowa State University,CRITICAL MATERIALS,Tom Lograsso,/sites/prod/files/2020/05/f75/2020%20CMI%20AMO%20Peer%20Review%20Presentation.pptx
Traineeship: Enhanced Preparation for Intelligent Cybermanufacturing Systems,No summary was provided,Georgia Institute of Technology,CYBERSECURITY,Christopher Saldana,/sites/prod/files/2020/05/f75/FY20PeerReview_DE-EE0008303_GTRC.pptx
Better Plants Water Accelerator and Tools,No summary was provided,EERE AMO,ENERGY-WATER NEXUS,Eli Levine,/sites/prod/files/2020/05/f75/FY20%20AMO%20Peer%20Review%20-%20Water%20Final.pdf
National Alliance for Water Innovations,No summary was provided,Lawrence Berkeley National Laboratory (LBNL),ENERGY-WATER NEXUS,Peter Fiske,/sites/prod/files/2020/05/f75/Program%20Review%20RD%20Presentation%20NAWI%20Desalination%20Hub%2020-05-11.pptx
High Performance Computing for Manufacturing (HPC4Mfg),No summary was provided,Lawrence Livermore National Laboratory (LLNL),HPC4MANUFACTURING,Robin Miles,/sites/prod/files/2020/05/f75/HPC4Mfg%20%20Peer%20Review%20Presentation%205-20-20%20FINAL_0.pptx
Advanced Non-Oxide Composites for Ultra-High Temperature Thermal Barrier Coatings,No summary was provided,Lawrence Livermore National Laboratory (LLNL),MATERIALS FOR HARSH CONDITIONS,Wyatt Du Frane,/sites/prod/files/2020/05/f75/ProgramReview_LLNL_TBC%20final_compressed.pptx
Boride-Carbon Hybrid Technology to Produce Ultra-Wear and Corrosion Resistant Surfaces for Applications in Harsh Conditions,No summary was provided,Michigan State University,MATERIALS FOR HARSH CONDITIONS,Qi Hua Fan,/sites/prod/files/2020/05/f75/EE0008320_2020_AMO_Peer_Review.pptx
Design of High-Temperature Multi-Principal Element Alloys: Accurate Theory-Guided Design Validated by High-Throughput Experiments,No summary was provided,Ames Laboratory,MATERIALS FOR HARSH CONDITIONS,Duane Johnson,/sites/prod/files/2020/05/f75/AMO%20Program%20Review%20RD%20Consortia%20Presentation%20WBS2.1.0.19.MPEA-Final_0.pptx
Low Cost Ceramic-Matrix Composites for Harsh Environment Heat Exchanger Applications,No summary was provided,United Technologies Research Center,MATERIALS FOR HARSH CONDITIONS,Daniel Mosher,/sites/prod/files/2020/05/f75/AMO%20Peer%20Review%20RTRC%202020%20v4.pdf
Novel Corrosion and Wear Resistant Coatings Using Innovative Cold Plasma Jet Surface Treatment to Enable Improved Bonding Performance of Dissimilar Material Joints Subject to Harsh Environmental Exposure,No summary was provided,Starfire Industries LLC,MATERIALS FOR HARSH CONDITIONS,"Robert Stubbers (PI), Brian Jurczyk (Bus)",/sites/prod/files/2020/05/f75/Starfire_AMOVirtualPeerReview_1465-1578_May2020.pptx
"Tunable, Robust, Foul-resistant, Hybrid Hydrophobic-Hydrophilic (TuRF) Metasurfaces for High Temperature Heat Exchange Operations",No summary was provided,Argonne National Laboratory (ANL),MATERIALS FOR HARSH CONDITIONS,Meltem Urgun-Demirtas,/sites/prod/files/2020/05/f75/Program%20Review%20Slides_AMO%20TuRF%2005-05-2020.pptx
Ultra-High Temperature Thermal Barrier Coating Development and Validation,No summary was provided,Solar Turbine,MATERIALS FOR HARSH CONDITIONS,Brent Cottom,/sites/prod/files/2020/05/f75/SolarTurbinesInc_DE_EE0008307_PeerReview_6_3_2020.pptx
Wear-resistant Surface Technologies for Low-leakage NG Compressors,No summary was provided,Argonne National Laboratory (ANL),MATERIALS FOR HARSH CONDITIONS,Osman Eryilmaz,/sites/prod/files/2020/05/f75/2020%20AMO%20RD%20Program%20Review%20WBS%202-1-0-5%20-Eryilmaz.pptx
Advanced Manufacturing of High Performance Superconductor Wires for Next Generation Electric Machines,No summary was provided,"University of Houston, SuperPower",POWER ELECTRONICS,Venkat Selvamanickam,/sites/prod/files/2020/05/f75/AMO%20RD%20Program%20Review%20Presentation_2020_University_of_Houston.pptx
"Amorphous and Nanocomposite Magnets for High Efficiency, High Speed Motor Designs",No summary was provided,"Carnegie Mellon, North Carolina State University",POWER ELECTRONICS,Michael McHenry,/sites/prod/files/2020/05/f75/DOE%20AMO%20Program%20Review.McHenry.CMU_.06.2020.pdf
