cid,foa,company,shortname,feedstock,detailed_feedstock,conversion_technology,primary_product,biofuel_capacity,latitude,longitude,scale,city,project_start,project_end,status,state,state_code,factsheet,doegrant,osti_final
DPA000001,FY13 - Defense Production Act,Fulcrum,Fulcrum,Municipal Solid Waste,Forest Residues; Corn Stover; Bagasse; Switchgrass; Algae,Thermochemical,Renewable Hydrocarbons,"10,000,000",36.08601,-115.154,Pioneer,McCarran,,Active,Active,Nevada,NV,,,
DPA000002,FY13 - Defense Production Act,Red Rock Biofuels,Red Rock,Woody Biomass,Wastewater Solids,Thermochemical,Renewable Hydrocarbons,"12,000,000",42.18076,-120.37,Pioneer,Lakeview,,Active,Active,Oregon,OR,,,
EE0007969,FY16 - PD2B3,Aloviam,WRF,Wastewater Solids,Agricultural Residue; Woody Biomass; MSW,Thermochemical,Renewable Natural Gas; Biocrude,"103,175",29.46841,-98.5289,Pilot,San Antonio,,Active,Active,Texas,CA,,12.2,
EE0007964,FY16 - PD2B3,"ThermoChem Recovery International, Inc.",TRI,Agricultural Residue; Woody Biomass; Municipal Solid Waste,Industrial Off Gas,Thermochemical,Diesel,"2,682,750",35.99924,-78.8979,Pilot,Durham,,Active,Active,North Carolina,NC,,7.3,
EE0007966,FY16 - PD2B3,"LanzaTech, Inc.",Lanzatech,Industrial Off Gas,Landfill Gas,Biochemical,Sustainable Aviation Fuel,"3,000,000",42.0281129,-87.751095,Demonstration,Soperton,,Active,Active,Illinois,IL,,20,
EE0008916,FY19 - BETO wide FOA,"T2C Energy, LLC",T2C,Landfill Gas,Corn Stover,Catalytic Upgrading,Diesel,"171,550",27.89181,-82.7248,Pilot,Pinellas Park,,Active,Active,Florida,FL,,2.3,
EE0009760,FY21  - Scale-up and Conversion FOA ,"D3MAX, LLC",D3MAX,Corn Stover,Landfill Gas,Biochemical,Sustainable Aviation Fuel,"60,000",47.86664,-97.1411,Pilot,Grand Forks,10/1/2021,Active,Active,North Dakota,ND,,0.5,
EE0009761,FY21  - Scale-up and Conversion FOA ,T2C-Energy,T2C,Landfill Gas,Landfill Gas,Catalytic Upgrading,Diesel,"1,000,000",27.89181,-82.7248,Demonstration,Pinellas Park,10/1/2021,Active,Active,Florida,FL,,0.5,
EE0009762,FY21  - Scale-up and Conversion FOA ,"SkyNRG Americas, Inc",SkyNRG ,Landfill Gas,Miscanthus,Biochemical,Sustainable Aviation Fuel,"5,000,000",44.08204,-121.227,Demonstration,Bend,10/1/2021,Active,Active,Oregon,OR,,1,
EE0009753,FY21  - Scale-up and Conversion FOA ,Alder Energy,Alder Energy,Energy Crops,Waste CO2,Thermochemical,Sustainable Aviation Fuel,"15,330",32.78033,-79.9408,Pre-pilot,Charleston,10/1/2021,Active,Active,South Carolina,SC,,4,
EE0009759,FY21  - Scale-up and Conversion FOA ,"LanzaTech, Inc.",Lanzatech,Waste CO2,Corn Cobs,Biochemical, Sustainable Aviation Fuel; Diesel,"12,775",32.38315,-82.5571,Pre-pilot,Soperton,10/1/2021,Active,Active,Georgia,GA,,4,
GO18121,FY07 - Section 932 FOA,POET,POET,Agricultural Residues,Stover; Switchgrass; Woody Biomass,Biochemical,Ethanol,"20,000,000",43.11835,-94.6908,Pioneer,Emmetsburg,,,Inactive,Iowa,IA,http://www1.eere.energy.gov/bioenergy/pdfs/ibr_commercial_poet.pdf,100,
GO17028,FY07 - Section 932 FOA,Abengoa,Abengoa,Agricultural Residues; Algae; Woody Biomass; Energy Crops; Municipal Solid Waste;Vegetative Waste; Yard Waste,Woody Biomass; Mill Residue; MSW,Biochemical,Ethanol,"25,000,000",37.24316,-101.282,Pioneer,Hugoton,10/1/2007,12/31/2016,Inactive,Kansas,KS,http://www1.eere.energy.gov/bioenergy/pdfs/ibr_commercial_abengoa.pdf,100,https://www.osti.gov/biblio/1364372
EE0003022,FY07 - Section 932 FOA,BlueFire ,BlueFire ,Woody Biomass,Woody Biomass,Biochemical,Ethanol,"9,000,000",34.27649,-88.355,Commercial,Fulton,12/28/2009,12/31/2014,Inactive,Mississippi,MS,,8.1,https://www.osti.gov/biblio/1052139
GO17027,FY07 - Section 932 FOA,RangeFuels ,RangeFuels (GA),Woody Biomass,Forest Resources,Biochemical,Mixed alcohol,"20,000,000",32.38315,-82.5571,Commercial,Soperton,10/1/2007,8/31/2011,Inactive,Georgia,GA,,44,https://www.osti.gov/biblio/1034095-range-fuels-inc-range-fuels-soperton-plant-llc-final-technical-report
EE0003364,FY08 - 10% Demonstration Scale FOA,RSA,RSA,Woody Biomass,Wood; Forest Residues,Biochemical,Ethanol,"13,000,000",45.04066,-68.723,Demonstration,Old Town,6/1/2009,5/31/4014,Inactive,Maine,ME,http://www1.eere.energy.gov/bioenergy/pdfs/ibr_demonstration_rsa.pdf,25,N/A
GO18118,FY08 - 10% Demonstration Scale FOA,"Flambeau River Biofuels, LLC",Flambeau,Woody Biomass,Woody Biomass,Thermochemical,Renewable Hydrocarbons,"9,000,000",45.93333,-90.45,Demonstration,Park Falls,9/30/2008,7/19/2021,Inactive,Wisconsin,WI,http://energy.gov/eere/bioenergy/downloads/flambeauriverbiofuelspdf,10,N/A
GO18047,FY08 - 10% Demonstration Scale FOA,Lignol,Lignol,Woody Biomass,Mill Residue; Woody Biomass,Biochemical,Ethanol,"2,500,000",39.86984,-104.772,Demonstration,Commerce City,9/30/2008,12/1/2011,Inactive,Colorado,CO,,3.5,N/A
GO18049,FY08 - 10% Demonstration Scale FOA,NewPage,NewPage,Woody Biomass,Wheat Straw; Corns Stover; Poplar Residues,Thermochemical,Renewable Hydrocarbons,"5,500,000",44.34084,-89.7349,Demonstration,Wisconsin Rapids,9/30/2008,2/1/2013,Inactive,Wisconsin,WI,https://www1.eere.energy.gov/bioenergy/pdfs/ibr_demonstration_newpage.pdf,2.7,N/A
GO18048,FY08 - 10% Demonstration Scale FOA,Pacific Biogasol,Pacific Biogasol,Agricultural Residues,Forest Resources (Aspen),Biochemical,Ethanol,"2,700,000",45.83986,-119.701,Demonstration,Boardman,9/30/2008,9/30/2011,Inactive,Oregon,OR,,0.4,N/A
GO18103,FY08 - 10% Demonstration Scale FOA,Mascoma,Mascoma,Woody Biomass,Sugarcane Bagasse; Energy Cane; Sorghum,Biochemical,Ethanol,"20,000,000",46.27502,-84.5148,Pioneer,Kinross,9/30/2008,7/31/2014,Inactive,Michigan,MI,http://www1.eere.energy.gov/bioenergy/pdfs/ibr_demonstration_mascoma.pdf,100,N/A
GO18119,FY08 - 10% Demonstration Scale FOA,Verenium,Verenium,Agricultural Residues; Energy Crops,Algae,Biochemical,Ethanol,"1,400,000",30.2591,-92.6941,Inactive,Jennings,9/30/2008,12/31/2010,Inactive,Louisiana,LA,http://www1.eere.energy.gov/bioenergy/pdfs/ibr_demonstration_verenium.pdf,14.9,https://www.osti.gov/biblio/986586-jennings-demonstration-plant
EE0002867,FY09 - American Recovery and Reinvestment Act (ARRA),Algenol Biofuels Inc.,Algenol,Algae,Hardwood Dervied Hydrolyzate,Algae,Ethanol,"100,000",26.62107,-81.8781,Pilot,Fort Meyers,1/29/2010,6/30/2015,Inactive,Florida,FL,http://www1.eere.energy.gov/bioenergy/pdfs/ibr_arra_algenol.pdf,25,https://www.osti.gov/biblio/1360777-recovery-act-integrated-pilot-scale-biorefinery-producing-ethanol-from-hybrid-algae
EE0002868,FY09 - American Recovery and Reinvestment Act (ARRA),American Process Inc.,API,Woody Biomass,Sweet Sorghum,Biochemical,Ethanol,"894,000",45.03314,-83.4951,Pilot,Alpena,1/31/2010,9/30/2014,Inactive,Michigan,MI,http://www1.eere.energy.gov/bioenergy/pdfs/ibr_arra_api.pdf,17.9,https://www.osti.gov/biblio/1336448-recovery-act-alpena-biorefinery-alpena-biorefinery-lignin-separation-final-technical-report
EE0002869,FY09 - American Recovery and Reinvestment Act (ARRA),Amyris Biotechnologies Inc.,Amyris,Energy Crops,Corn Stover,Biochemical,Renewable Hydrocarbons,"1,370",37.83388,-122.295,Inactive,Emeryville,12/28/2009,6/30/2013,Inactive,California,CA,http://www1.eere.energy.gov/bioenergy/pdfs/ibr_arra_amyris.pdf,25,https://www.osti.gov/biblio/1122942-amyris-inc-integrated-biorefinery-project-summary-final-report-public-version
EE0002870,FY09 - American Recovery and Reinvestment Act (ARRA),Archer Daniels Midland,ADM,Agricultural Residues,Woody Waste; Bagasse,Biochemical,Ethanol,"25,800",39.83948,-88.9465,Pilot,Decatur,1/28/2010,6/16/2014,Inactive,Illinois,IL,http://www1.eere.energy.gov/bioenergy/pdfs/ibr_arra_adm.pdf,25,https://www.osti.gov/biblio/1253922-conversion-lignocellulosic-biomass-ethanol-butyl-acrylate
EE0002871,FY09 - American Recovery and Reinvestment Act (ARRA),Rentech ClearFuels Technology,Rentech ClearFuels,Woody Biomass,Algae Oil; Plant; Animal Oils,Thermochemical,Renewable Hydrocarbons,"5,000",39.86984,-104.772,Pilot,Commerce City,1/29/2010,9/30/2013,Inactive,Colorado,CO,http://www1.eere.energy.gov/bioenergy/pdfs/ibr_arra_clearfuelstechnology.pdf,23,https://www.osti.gov/biblio/1127171-clearfuels-rentech-integrated-biorefinery-final-report
EE0002872,FY09 - American Recovery and Reinvestment Act (ARRA),Elevance Renewable Sciences,Elevance,Algae,Wood Waste; Corn Stover; Algae,Catalytic Upgrading,Renewable Hydrocarbons,N/A,41.7006,-88.075,Bench,Bolingbrook,12/28/2009,6/30/2012,Inactive,Illinois,IL,http://www1.eere.energy.gov/bioenergy/pdfs/ibr_arra_elevance.pdf,2.5,https://www.osti.gov/biblio/1360629-elevance-biorefinery-pilot-plant-newton-ia
EE0002873,FY09 - American Recovery and Reinvestment Act (ARRA),Gas Technology Institute,GTI,Woody Biomass,MSW,Thermochemical,Renewable Hydrocarbons,N/A,42.04828,-87.8905,Bench,Des Plaines,1/29/2010,9/30/2012,Inactive,Illinois,IL,http://www1.eere.energy.gov/bioenergy/pdfs/ibr_arra_gti.pdf,3.5,https://www.osti.gov/biblio/1059031-biomass-gasoline-diesel-using-integrated-hydropyrolysis-hydroconversion
EE0002882,FY09 - American Recovery and Reinvestment Act (ARRA),Enerkem,Enerkem,,Wood Waste; Non-Merchantable Wood,Thermochemical, Ethanol,"10,000,000",34.22725,-89.0405,Demonstration,Pontotoc,12/28/2009,6/30/2015,Inactive,Mississippi,MS,,5.175,https://www.osti.gov/biblio/1221533-recovery-act-heterogeneous-feed-biorefinery-project
EE0002874,FY09 - American Recovery and Reinvestment Act (ARRA),Haldor Topsoe Inc.,Haldor,Woody Biomass,Corn Fiber; Switchgrass; Energy Sorghum,Thermochemical,Renewable Hydrocarbons,"345,000",42.04828,-87.8905,Pilot,Des Plaines,12/28/2009,12/31/2014,Inactive,Illinois,IL,http://www1.eere.energy.gov/bioenergy/pdfs/ibr_arra_haldortopsoe.pdf,25,https://www.osti.gov/biblio/1173129-green-gasoline-from-wood-using-carbona-gasification-topsoe-tigas-process
EE0002875,FY09 - American Recovery and Reinvestment Act (ARRA),ICM Inc.,ICM,Energy Crops,Vegetative Waste; Yard Waste; Municipal Solid Waste,Biochemical,Ethanol,"245,000",39.76544,-94.8444,Pilot,St. Joseph,1/28/2010,8/31/2015,Inactive,Missouri,MO,http://www1.eere.energy.gov/bioenergy/pdfs/ibr_arra_icm.pdf,25,https://www.osti.gov/biblio/1352054-recovery-act-pilot-integrated-cellulosic-biorefinery-operations-fuel-ethanol
EE0002883,FY09 - American Recovery and Reinvestment Act (ARRA),INEOS New Planet Bioenergy LLC,INEOS,Municipal Solid Waste; Agricultural Waste,Corn Stover; Switchgrass; Wood Chips,Thermochemical,Ethanol,"8,000,000",27.63801,-80.4029,Pioneer,Vero Beach,12/28/2009,9/30/2015,Inactive,Florida,FL,http://www1.eere.energy.gov/bioenergy/pdfs/ibr_arraprojects_ineos.pdf,50,https://www.osti.gov/biblio/1268295-doe-ines-new-planet-bioenergy-technical-report-final-public-version
EE0002881,FY09 - American Recovery and Reinvestment Act (ARRA),Logos Technologies,Logos,Agricultural Residues; Woody Biomass; Energy Crops,Sorghum,Biochemical,Ethanol,"50,000",36.30379,-119.376,Inactive,Visalia,1/28/2010,9/30/2013,Inactive,California,CA,http://www1.eere.energy.gov/bioenergy/pdfs/ibr_arra_logos.pdf,20.4,https://www.osti.gov/biblio/1113242-modification-corn-starch-ethanol-refinery-efficiently-accept-various-high-impact-cellulosic-feedstocks
EE0002878,FY09 - American Recovery and Reinvestment Act (ARRA),Myriant,Myriant,Energy Crops,Rice Hulls; Forest Residues,Biochemical,Bioproducts,N/A,32.79641,-91.2526,Demonstration,Lake Providence,1/28/2010,9/30/2015,Inactive,Louisiana,LA,http://www1.eere.energy.gov/bioenergy/pdfs/ibr_arra_myriant.pdf,50,https://www.osti.gov/biblio/1333678-ber-myriant-succinic-acid-biorefinery
EE0002876,FY09 - American Recovery and Reinvestment Act (ARRA),Renewable Energy Institute,REII,Agricultural Residues; Algae; Woody Biomass; Energy Crops,Algae,Thermochemical,Renewable Hydrocarbons,"625,000",41.72068,-83.5694,Pilot,Toledo,1/28/2010,3/31/2014,Inactive,Ohio,OH,http://www1.eere.energy.gov/bioenergy/pdfs/ibr_arra_reii.pdf,20,https://www.osti.gov/biblio/1179256-recovery-act-demonstration-pilot-integrated-biorefinery-efficient-direct-conversion-biomass-diesel-fuel
EE0002884,FY09 - American Recovery and Reinvestment Act (ARRA),Sapphire Energy Inc.,Sapphire,Algae,Algae,Algae,Renewable Hydrocarbons,"1,000,000",31.8276,-107.64,Demonstration,Columbus,12/29/2009,4/30/2015,Inactive,New Mexico,NM,http://www1.eere.energy.gov/bioenergy/pdfs/ibr_arra_sapphire.pdf,50,https://www.osti.gov/biblio/1343302-sapphire-energy-integrated-algal-biorefinery
EE0002877,FY09 - American Recovery and Reinvestment Act (ARRA),Solazyme Inc.,Solazyme,Algae,Forest Residues; Corn Stover; Bagasse; Switchgrass; Algae,Algae,Renewable Hydrocarbons,"300,000",40.69314,-89.5898,Pilot,Peoria,1/28/2010,9/30/2014,Inactive,Illinois,IL,http://www1.eere.energy.gov/bioenergy/pdfs/ibr_arra_solazyme.pdf,22,https://www.osti.gov/biblio/1166003-solazyme-integrated-biorefinery-szibr-diesel-fuels-from-heterotrophic-algae
EE0002879,FY09 - American Recovery and Reinvestment Act (ARRA),UOP LLC,UOP,Woody Biomass,Hybrid Poplar; Corn Stover; Corn Cobs,Thermochemical,Renewable Hydrocarbons,"60,000",21.34178,-158.091,Pilot,Kapolei,12/28/2009,6/29/2015,Inactive,Hawaii,HI,http://www1.eere.energy.gov/bioenergy/pdfs/ibr_arra_uop.pdf,25,https://www.osti.gov/biblio/1267107-pilot-scale-biorefinery-sustainable-transport-fuels-from-biomass-algal-residues-via-integrated-pyrolysis-catalytic-hydroconversion-co-processing-vacuum-gas-oil
EE0002880,FY09 - American Recovery and Reinvestment Act (ARRA),ZeaChem Inc.,Zeachem,Energy Crops,Algae,Thermochemical,Ethanol,"250,000",45.83986,-119.701,Pilot,Boardman,1/28/2010,6/30/2015,Inactive,Oregon,OR,http://www1.eere.energy.gov/bioenergy/pdfs/ibr_arra_zeachem.pdf,25,https://www.osti.gov/biblio/1296859-final-technical-report
EE0006245,FY12 - Innovative Pilot (iPilot),Bioprocess Algae,Bioprocess Algae,Algae,Woody Biomass; MSW,Algae,Renewable Hydrocarbons,,40.72613,-95.3496,Pilot,Shenandoah,10/1/2013,11/30/2015,Inactive,Iowa,IA,,0.4,https://www.osti.gov/biblio/1398771-mixo-ibr-bp1a-report
EE0006242,FY12 - Innovative Pilot (iPilot),Frontline Bioenergy,Frontline,Woody Biomass,Agricultural Residue; Woody Biomass; MSW,Thermochemical,Renewable Hydrocarbons,"20,000",42.03788,-93.6003,Pilot,Ames,10/1/2013,9/30/2017,Inactive,Iowa,IA,,4.1,https://www.osti.gov/biblio/1490330-innovative-gasification-produce-fischer-tropsch-jet-diesel-fuel
EE0006244,FY12 - Innovative Pilot (iPilot),Mercurius,Mercurius,Agricultural Residue; Woody Biomass; MSW,Inedible Corn Oil; Food Processing Waste; Animal Fats; Yellow Grease; Brown Grease,Hybrid,Renewable Hydrocarbons,"25,000",48.86111,-122.609,Pilot,Ferndale,9/30/2013,3/31/2017,Inactive,Washington,WA,,4.7,https://www.osti.gov/biblio/1529117-reach-technology-pilot-plant
DPA000003,FY13 - Defense Production Act,Emerald Biofuels,Emerald,Fats Oils; Greases,Municipal Solid Waste,Thermochemical,Renewable Hydrocarbons,"82,000,000",30.21523,-91.2679,Pioneer,Plaquemine,,,Inactive,Louisiana,LA,,,
EE0007968,"FY16 - Project Development for Pilot and Demonstration Scale Manufacturing of Biofuels, Bioproducts, and Biopower (PD2B3)",Rialto Bioenergy Facility LLC,Rialto,Municipal Solid Waste,Woody Biomass,Thermochemical,Bio-oil,,34.11161,-117.377,Demonstration,Rialto,,,Inactive,California,CA,,3,
EE0007967,"FY16 - Project Development for Pilot and Demonstration Scale Manufacturing of Biofuels, Bioproducts, and Biopower (PD2B3)",AVAPCO LLC,AVAPCO,Woody Biomass,Algae,Biochemical,Sustainable Aviation Fuel,,32.88451,-84.3365,Demonstration,Thomaston,,Active,Active,Georgia,GA,,4.7,
EE0007965,"FY16 - Project Development for Pilot and Demonstration Scale Manufacturing of Biofuels, Bioproducts, and Biopower (PD2B3)",Global Algae Innovations,Global Algae,Algae,N/A,Thermochemical,Diesel,,21.97583,-159.355,Pilot,Lihue ,,Active,Active,Hawaii,HI,,2,
EE0008253,FY17 - Integrated Biorefinery Optimization,NREL,NREL,N/A,N/A,Analysis/Modeling,Non-Fuel Project,N/A,39.71854,-105.246,Analysis,Golden,,Active,Active,Colorado,CO,,1.8,
EE0008254,FY17 - Integrated Biorefinery Optimization,"Forest Concepts, LLC",Forest Concepts,N/A,N/A,Analysis/Modeling,Non-Fuel Project,N/A,47.3095,-122.264,Analysis,Auburn,,Active,Active,Washington,WA,,1.5,
EE0008255,FY17 - Integrated Biorefinery Optimization,Clemson University,Clemson,N/A,N/A,Analysis/Modeling,Non-Fuel Project,N/A,34.68157,-82.8158,Analysis,Clemson,,Active,Active,South Carolina,AR,,1.8,
EE0008256,FY17 - Integrated Biorefinery Optimization,Purdue University,Purdue University,N/A,Municipal Solid Waste,Analysis/Modeling,Non-Fuel Project,N/A,40.4673,-86.9281,Analysis,West Lafayette,,Active,Active,Indiana,IN,,1.8,
EE0008249,FY17 - Integrated Biorefinery Optimization,Thermochemical Recovery International Inc.,TRI,Municipal Solid Waste,Stillage Syrup,Thermochem,Diesel,,35.99924,-78.8979,Process Optimization,Durham,,Active,Active,North Carolina,NC,,1.6,
EE0008251,FY17 - Integrated Biorefinery Optimization,White Dog Labs,White Dog Labs,By-Product,Lignin-Containing IBR Waste,Biochem,Non-Fuel Project,,39.5929,-75.6515,Process Optimization,New Castle,,Active,Active,Delaware,DE,,2.2,
EE0008250,FY17 - Integrated Biorefinery Optimization,Texas A&M Agrilife Research,Texas A&M Agrilife Research,By-Product,Biochemical Waste Streams,Biochem,Diesel,1 ton/day,30.60909,-96.326,Process Optimization,College Station,,Active,Active,Texas,TX,,2.2,
EE0008252,FY17 - Integrated Biorefinery Optimization,South Dakota School of Mines and Technology,SDSMT,By-Product,Bio-Crude,Hybrid,Bio-Intermediates,1 ton/day,44.14587,-103.207,Process Optimization,Rapid City,,Active,Active,South Dakota,SD,,2.1,
EE0008509,FY18 - Process Development for Advanced Biofuels and Biopower (PDABB),Research Triangle Institute,RTI,Bio-Crude,Woody Biomass,Thermochemical,Diesel,,35.38944,-81.0371,Process Optimization,Research Triangle Park,,Active,Active,North Carolina,NC,,2.6,
EE0008510,FY18 - Process Development for Advanced Biofuels and Biopower (PDABB),"West Biofuels Development, LLC",West Biofuels,Woody Biomass,Lignocellulosic Biomass ,Thermochemical,Diesel,,38.73185,-121.808,Process Optimization,Yolo County,,Active,Active,California,CA,,2.2,
EE0008504,FY18 - Process Development for Advanced Biofuels and Biopower (PDABB),Technology Holding LLC,Technology Holding,Lignocellulosic Biomass ,Lignocellulosic Materials With Yellow Grease ,Biochemical,Sustainable Aviation Fuel,,40.7561,-111.901,Process Optimization,Salt Lake City,,Active,Active,Utah,UT,,2.5,
EE0008505,FY18 - Process Development for Advanced Biofuels and Biopower (PDABB),Washington State University,WSU,Fats; Oils; Greases,Brown Grease,Thermochemical,Sustainable Aviation Fuel,,46.73033,-117.218,Process Optimization,Pullman,,Active,Active,Washington,WA,,2.8,
EE0008506,FY18 - Process Development for Advanced Biofuels and Biopower (PDABB),Applied Research Associates,ARA,Fats; Oils; Greases,Biogas,Thermochemical,Sustainable Aviation Fuel,200 gal total,30.15974,-85.6609,Process Optimization,Panama City,,Active,Active,Florida,FL,,2.4,
EE0008507,FY18 - Process Development for Advanced Biofuels and Biopower (PDABB),Gas Technology Institute,GTI,Biogas,Ethanol,Thermochemical,Sustainable Aviation Fuel,,42.04828,-87.8905,Process Optimization,Des Plaines,,Active,Active,Illinois,IL,,3,
EE0008508,FY18 - Process Development for Advanced Biofuels and Biopower (PDABB),"LanzaTech, Inc.",Lanzatech,Ethanol,Biogas,Biochemical,Diesel,500 gal total,32.38315,-82.5571,Process Optimization,Soperton,,Active,Active,Georgia,GA,,2.5,
EE0008511,FY18 - Process Development for Advanced Biofuels and Biopower (PDABB),Mosaic Materials,Mosaic Materials,Biogas,Municipal Waste,Biochemical,Renewable Natural Gas,,37.77056,-122.265,Process Optimization,Alameda,,Active,Active,California,CA,,1.4,
EE0008512,FY18 - Process Development for Advanced Biofuels and Biopower (PDABB),University of Illinois at Urbana-Champaign,University of Illinois at Urbana-Champaign,MSW,Woody Biomass; Food Waste,Biochemical,Biopower,,40.10789,-88.2443,Process Optimization,Champaign,,Active,Active,Illinois,IL,,1.6,
EE0008513,FY18 - Process Development for Advanced Biofuels and Biopower (PDABB),Worcester Polytechnic Institute,Worcester Polytechnic Institute,Woody Biomass; Food Waste,Woody Biomass,Thermochemical,Biopower,,42.26528,-71.8794,Process Optimization,Worcester,,Active,Active,Massachusetts,MA,,2,
EE0008919,FY19 - Bioenergy Technologies Office Multi-Topic Funding Opportunity Announcement,Gas Technology Institute,GTI,Woody Biomass,Biogas,Thermochemical,Renewable Hydrocarbons,,42.04828,-87.8905,Process Optimization,Des Plaines,,Active,Active,Illinois,IL,,1.3,
EE0008917,FY19 - Bioenergy Technologies Office Multi-Topic Funding Opportunity Announcement,"OxEon Energy, LLC",OxEon,Biogas,Bio-Crude,Biochemical,Diesel,,40.7561,-111.901,Engineering,Salt Lake City,,Active,Active,Utah,UT,,2,
EE0008918,FY19 - Bioenergy Technologies Office Multi-Topic Funding Opportunity Announcement,Research Triangle Institute,RTI,Bio-Crude,Butane Rich Intermediate,Thermochemical,Diesel,,35.38944,-81.0371,Engineering,Research Triangle Park,,Active,Active,North Carolina,NC,,2.4,
EE0008920,FY19 - Bioenergy Technologies Office Multi-Topic Funding Opportunity Announcement,Purdue University,Purdue University,Intermediate,Cellulosic Sugars,N/A,Sustainable Aviation Fuel,,40.4673,-86.9281,Process Optimization,West Lafayette,,Active,Active,Indiana,IN,,1.8,
EE0008921,FY19 - Bioenergy Technologies Office Multi-Topic Funding Opportunity Announcement,The Regents of the University of Colorado,The Regents of the University of Colorado,Cellulosic Sugars,Ethanol,N/A,Sustainable Aviation Fuel,,40.04947,-105.201,Process Optimization,Boulder,,Active,Active,Colorado,CO,,1.8,
EE0008922,FY19 - Bioenergy Technologies Office Multi-Topic Funding Opportunity Announcement,Vertimass LLC,Vertimass,Ethanol,Lignocellulosic Biomass ,N/A,Sustainable Aviation Fuel,,33.75725,-117.75,Process Optimization,Irvine,,Active,Active,California,CA,,1.4,
EE0009256,FY20 - Bioenergy Technologies Office Fiscal Year 2020 Multi-Topic Funding Opportunity Announcement,University of Alabama,UA,Lignocellulosic Biomass ,Lignocellulosic Biomass ,Biochemical,Non-Fuel Project,,33.17024,-87.6162,Engineering,Tuscaloosa,,Active,Active,Alabama,AL,,3.1,
EE0009257,FY20 - Bioenergy Technologies Office Fiscal Year 2020 Multi-Topic Funding Opportunity Announcement,University of North Dakota,UND,Lignocellulosic Biomass ,Wet Waste,Biochemical,Sustainable Aviation Fuel,,47.86664,-97.1411,Engineering,Grand Forks,,Active,Active,North Dakota,ND,,3.7,
EE0009258,FY20 - Bioenergy Technologies Office Fiscal Year 2020 Multi-Topic Funding Opportunity Announcement,"Earth Energy Renewables, LLC",EER,Wet Waste,Algae,Biochemical,Sustainable Aviation Fuel,,30.63929,-96.3625,Engineering,Bryan,,Active,Active,Texas,TX,,4,
EE0009259,FY20 - Bioenergy Technologies Office Fiscal Year 2020 Multi-Topic Funding Opportunity Announcement,Global Algae Innovations,Global Algae,Algae,Pyrolysis Oil,Separations,Non-Fuel Project,,21.97583,-159.355,Engineering,Lihue ,,Active,Active,Hawaii,HI,,4,
EE0009260,FY20 - Bioenergy Technologies Office Fiscal Year 2020 Multi-Topic Funding Opportunity Announcement,North Carolina State University,NCSU,Pyrolysis Oil,Ethanol,Thermochemical,Non-Fuel Project,,35.77363,-78.6345,Engineering,Raleigh,,Active,Active,North Carolina,NC,,4,
EE0009261,FY20 - Bioenergy Technologies Office Fiscal Year 2020 Multi-Topic Funding Opportunity Announcement,Oregon State University,OSU,Ethanol,Bio-Crude,Catalytic Upgrading,n-Butane,,44.63993,-123.276,Engineering,Corvallis,,Active,Active,Oregon,OR,,4,
EE0009262,FY20 - Bioenergy Technologies Office Fiscal Year 2020 Multi-Topic Funding Opportunity Announcement,Research Triangle Institute,RTI,Bio-Crude,"2,3-Butanediol ",Thermochemical,Non-Fuel Project,,35.38944,-81.0371,Engineering,Research Triangle Park,,Active,Active,North Carolina,NC,,3.7,
EE0009263,FY20 - Bioenergy Technologies Office Fiscal Year 2020 Multi-Topic Funding Opportunity Announcement,Georgia Institute of Technology,GIT,Chemical Intermediate,Chemical Intermediate,Catalytic Upgrading,Sustainable Aviation Fuel,,33.84437,-84.4741,Engineering,Atlanta,,Active,Active,Georgia,GA,,3,
