,Unnamed: 0,Mandatory FEMP Standby Power Requirement,Declared Standby Power,Product Category,Company Name - Brand Name,Model Name,Model Number,Additional Model Information,UNSPSC Code,ENAC Code,Wake on LAN (WOL) Status as Shipped (Workstations Only),Notes
98,118,Non-compliant,2.1 to 3 W,Computer - Workstation,ASUSTeK Computer Inc. - ASUS,E500 G5 Series,E500 G5,"E500 G5 Series,WS690T,",43211515,LF,Shipped Disabled,
99,40,Non-compliant,3.1 W or greater,Computer - Workstation,"Super Micro Computer, Inc. - Super Micro",SYS-531A-I,735D4-S12X13,,43211515,LF,Shipped Disabled,
100,42,Non-compliant,3.1 W or greater,Computer - Workstation,Transource Computers - Transource,SCORCH XTREME,Scorch-Xtreme,".,Scorch-Xtreme-****,",43211515,LF,Shipped Enabled Under All Conditions,
101,43,Non-compliant,3.1 W or greater,Computer - Workstation,Hypertechnologie Ciara Inc. - CIARA,KRONOS 540-G****,KRONOS 540-G****,",,* Can be a A-Z, a-z, 0-9 or blank",43211515,LF,Shipped Enabled Under All Conditions,
102,44,Non-compliant,3.1 W or greater,Computer - Workstation,"Ace Technology Partners, LLC - Ace",Ace Vision,LC-F3XS2,,43211515,LF,Shipped Disabled,
103,45,Non-compliant,3.1 W or greater,Computer - Workstation,"Ace Technology Partners, LLC - Ace",Ace Vision,LC-X3XS1,,43211515,LF,Shipped Disabled,
104,48,Non-compliant,3.1 W or greater,Computer - Workstation,Transource Computers - Transource,Thunderbird Extreme I,Tbird-X1,,43211515,LF,Shipped Enabled Under All Conditions,
105,57,Non-compliant,3.1 W or greater,Computer - Workstation,Lenovo Group Limited - Lenovo,ThinkStation PX,30EU,"ThinkStation PX,30EV,; ThinkStation PX,30EW,; ThinkStation PX,30EY,; ThinkStation PX,30F0,; ThinkStation PX,30F1,",43211515,LF,Shipped Disabled,
106,58,Non-compliant,3.1 W or greater,Computer - Workstation,Lenovo Group Limited - Lenovo,ThinkStation P5,30G9,"ThinkStation P5,30GA,; ThinkStation P5,30GB,; ThinkStation P5,30GC,; ThinkStation P5,30GD,; ThinkStation P5,30GE,; ThinkStation P5,30GF,; ThinkStation P5,30GG,",43211515,LF,Shipped Disabled,
107,60,Non-compliant,3.1 W or greater,Computer - Workstation,Lenovo Group Limited - Lenovo,ThinkStation P720,30BA,"ThinkStation P720,30BB,; ThinkStation P720,30BU,",43211515,LF,Shipped Enabled Under All Conditions,
108,61,Non-compliant,3.1 W or greater,Computer - Workstation,"Super Micro Computer, Inc. - Supermicro",AS -5014A-TT,AS -5014A-TT,"GS7A-20,GS7A-20,; GS7A-S20M12,GS7A-S20M12,",43211515,LF,Shipped Enabled When Operating on Ac Power Only,
109,62,Non-compliant,3.1 W or greater,Computer - Workstation,Lenovo Group Limited - Lenovo,ThinkStation P920,30BV,"ThinkStation P920,30BC,; ThinkStation P920,30BD,",43211515,LF,Shipped Enabled Under All Conditions,
110,63,Non-compliant,3.1 W or greater,Computer - Workstation,Lenovo Group Limited - Lenovo,ThinkStation P520,30DC,"ThinkStation P520,30BE,; ThinkStation P520,30BF,; ThinkStation P520,30BQ,",43211515,LF,Shipped Enabled Under All Conditions,
111,65,Non-compliant,3.1 W or greater,Computer - Workstation,Lenovo Group Limited - Lenovo,ThinkStation P7,30F2,"ThinkStation P7,30F3,; ThinkStation P7,30F4,; ThinkStation P7,30F5,; ThinkStation P7,30F6,; ThinkStation P7,30F7,",43211515,LF,Shipped Disabled,
112,67,Non-compliant,3.1 W or greater,Computer - Workstation,Hypertechnologie Ciara Inc. - CIARA,Kronos 54#,Kronos 54#,,43211515,LF,,
113,69,Non-compliant,3.1 W or greater,Computer - Workstation,"Super Micro Computer, Inc. - Supermicro",workstation,5039A-I,,43211515,LF,,
114,85,Non-compliant,3.1 W or greater,Computer - Workstation,ASUSTeK Computer Inc. - ASUS,ESC700 G4 Series,ESC700 G4,"ESC700 G4 Series,E700 G4,; ESC700 G4 Series,E700GX G4 SE,; ESC700 G4 Series,E700X G4,; ESC700 G4 Series,ESC700X G4 SE,; ESC700 G4 Series,ESC700X G4,; ESC700 G4 Series,WS880T,; ESC700 G4 Series,WS880TX SE,; ESC700 G4 Series,WS880TX,",43211515,LF,Shipped Disabled,
115,92,Non-compliant,3.1 W or greater,Computer - Workstation,ASUSTeK Computer Inc. - ASUS,Pro E800 G4 Series,Pro E800 G4,,43211515,LF,Shipped Enabled Under All Conditions,
116,112,Compliant,0 to 1 W,Computer - Workstation,HP Inc. - HP,HP Z6 G4 Workstation ENERGY STAR,Z6 G4,,43211515,LF,Shipped Enabled Under All Conditions,WOL disabled standby power: 3.8
117,113,Compliant,0 to 1 W,Computer - Workstation,HP Inc. - HP,HP Z8 G4 Workstation ENERGY STAR,Z8 G4,,43211515,LF,Shipped Enabled Under All Conditions,WOL disabled standby power: 5.7
118,116,Non-compliant,3.1 W or greater,Computer - Workstation,ASUSTeK Computer Inc. - ASUS,E900 G4 Series,E900 G4,,43211515,LF,Shipped Enabled Under All Conditions,
119,0,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Extron Electronics - Extron,XPA U 2002 SB,XPA U 2002 SB,,52161547,KJ,,
120,1,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Extron Electronics - Extron,XPA U 3502,XPA U 3502,,52161547,KJ,,
121,2,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Extron Electronics - Extron,SB 33 A 82-90,SB 33 A 82-90,,52161547,KJ,,
122,3,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Extron Electronics - Extron,SB 33 A 90-100,SB 33 A 90-100,,52161547,KJ,,
123,4,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Extron Electronics - EXTRON ELECTRONICS,XPA U 358,XPA U 358,,52161547,KJ,,
124,5,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Extron Electronics - EXTRON ELECTRONICS,XPA U 358-70V,XPA U 358-70V,,52161547,KJ,,
125,6,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Extron Electronics - EXTRON ELECTRONICS,XPA U 358C-70V,XPA U 358C-70V,,52161547,KJ,,
126,7,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Extron Electronics - EXTRON ELECTRONICS,XPA U 1002,XPA U 1002,,52161547,KJ,,
127,8,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Extron Electronics - EXTRON ELECTRONICS,XPA U 1002-70V,XPA U 1002-70V,,52161547,KJ,,
128,9,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Extron Electronics - EXTRON ELECTRONICS,XPA U 1004,XPA U 1004,,52161547,KJ,,
129,10,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Extron Electronics - EXTRON ELECTRONICS,XPA U 1004-70V,XPA U 1004-70V,,52161547,KJ,,
130,11,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Extron Electronics - EXTRON ELECTRONICS,XPA U 1004C-70V,XPA U 1004C-70V,,52161547,KJ,,
131,12,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Extron Electronics - EXTRON ELECTRONICS,XPA U 1004-100V,XPA U 1004-100V,,52161547,KJ,,
132,13,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Extron Electronics - EXTRON ELECTRONICS,XPA U 1002-100V,XPA U 1002-100V,,52161547,KJ,,
133,14,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Extron Electronics - EXTRON ELECTRONICS,XPA U 1004C-100V,XPA U 1004C-100V,,52161547,KJ,,
134,15,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Extron Electronics - EXTRON ELECTRONICS,XPA U 758,XPA U 758,,52161547,KJ,,
135,19,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Apple Inc. - Apple,HomePod mini,A2374,,52161547,KJ,,
136,20,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Apple Inc. - Apple,HomePod,A2825,"HomePod,A2878,",52161547,KJ,,
137,21,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,"Biamp Systems, LLC - BIAMP",Voltera A 600.2,Voltera A 600.2,,52161547,KJ,,
138,22,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,"Biamp Systems, LLC - BIAMP",Voltera A 600.4,Voltera A 600.4,,52161547,KJ,,
139,24,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,CLOUD ELECTRONICS LIMITED - Cloud,MA 40,MA 40,,52161547,KJ,,
140,25,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,CLOUD ELECTRONICS LIMITED - Cloud,MA 40F,MA 40F,,52161547,KJ,,
141,26,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,CLOUD ELECTRONICS LIMITED - Cloud,MA 40T,MA 40T,,52161547,KJ,,
142,30,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,"Crestron Electronics, Inc. - Crestron",AMP-2210S,AMP-2210S,,52161547,KJ,,
143,31,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,"Crestron Electronics, Inc. - Crestron",AMP-2210S,AMP-2210S,,52161547,KJ,,
144,32,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,"Crestron Electronics, Inc. - Crestron",AMP-2210T,AMP-2210T,,52161547,KJ,,
145,33,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,"Crestron Electronics, Inc. - Crestron",AMP-3210S,AMP-3210S,,52161547,KJ,,
146,34,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,"Crestron Electronics, Inc. - Crestron",AMP-3210T,AMP-3210T,,52161547,KJ,,
147,35,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,"Crestron Electronics, Inc. - Crestron",M201926002,AMP-X50MP,,52161547,KJ,,
148,36,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,"Crestron Electronics, Inc. - Crestron",AMP-X75,M201929003,,52161547,KJ,,
149,37,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Extron Electronics - Extron,Audio Amplifier,XPA 2001-100V,,52161547,KJ,,
150,38,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Extron Electronics - Extron,Audio Amplifier,XPA 2001-70V,,52161547,KJ,,
151,39,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Extron Electronics - Extron,Audio Amplifier,XPA 2004,,52161547,KJ,,
152,40,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Extron Electronics - Extron,XPA 4002,XPA 4002,",XPA 4002-70V,; XPA 4002,XPA 4002,",52161547,KJ,,
153,41,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Extron Electronics - Extron,Audio Amplifier,MPA 152 PLUS,,52161547,KJ,,
154,44,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Extron Electronics - Extron,MPA 601-70V,MPA 601-70V,,52161547,KJ,,
155,45,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Extron Electronics - Extron,MPA 601-100V,MPA 601-100V,,52161547,KJ,,
156,46,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Extron Electronics - Extron,SB 33 A 46-55,SB 33 A 46-55,"SB 33 A 46-55,SB 33 A 55-65,",52161547,KJ,,
157,47,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Extron Electronics - Extron,SB 33 A 65-70,SB 33 A 65-70,,52161547,KJ,,
158,48,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Extron Electronics - Extron,SB 33 A 75-80,SB 33 A 75-80,,52161547,KJ,,
159,49,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Extron Electronics - Extron,XPA U 1004 SB,XPA U 1004 SB,,52161547,KJ,,
160,52,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Music Tribe Commercial MY Sdn. Bhd. - LAB GRUPPEN,CA1201,CA1201,,52161547,KJ,,
161,53,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Music Tribe Commercial MY Sdn. Bhd. - LAB GRUPPEN,CA602,CA602,,52161547,KJ,,
162,54,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Music Tribe Commercial MY Sdn. Bhd. - LAB GRUPPEN,CA601,CA601,,52161547,KJ,,
163,55,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Music Tribe Commercial MY Sdn. Bhd. - LAB GRUPPEN,CA1202,CA1202,,52161547,KJ,,
164,56,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Music Tribe Commercial MY Sdn. Bhd. - LAB GRUPPEN,CA2402,CA2402,,52161547,KJ,,
165,57,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Music Tribe Commercial MY Sdn. Bhd. - LAB GRUPPEN,CA2401,CA2401,,52161547,KJ,,
166,58,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Music Tribe Commercial MY Sdn. Bhd. - LAB GRUPPEN,FA602,FA602,,52161547,KJ,,
167,59,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Music Tribe Commercial MY Sdn. Bhd. - LAB GRUPPEN,FA1202,FA1202,,52161547,KJ,,
168,60,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Music Tribe Commercial MY Sdn. Bhd. - LAB GRUPPEN,FA2402,FA2402,,52161547,KJ,,
169,68,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Music Tribe Commercial MY Sdn. Bhd. - LAB.GRUPPEN,E SERIES 5:4,E SERIES 5:4,,52161547,KJ,,
170,69,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Music Tribe Commercial MY Sdn. Bhd. - LAB.GRUPPEN,E SERIES 10:4,E SERIES 10:4,,52161547,KJ,,
171,70,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Music Tribe Commercial MY Sdn. Bhd. - LAB.GRUPPEN,Lucia 60/1-70,Lucia 60/1-70,,52161547,KJ,,
172,71,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Music Tribe Commercial MY Sdn. Bhd. - LAB.GRUPPEN,Lucia 60/2,Lucia 60/2,,52161547,KJ,,
173,72,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Music Tribe Commercial MY Sdn. Bhd. - LAB.GRUPPEN,Lucia 60/2M,Lucia 60/2M,,52161547,KJ,,
174,73,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,"NEEC Audio Barcelona, S.L. - ECLER",GPA2-400ES,GPA2-400ES,,52161547,KJ,,
175,74,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,"NEEC Audio Barcelona, S.L. - ECLER",HSA2-400ES,HSA2-400ES,,52161547,KJ,,
176,75,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Polk Audio - Polk,MAGNIFI MAX SR SYSTEM,MAGNIFI MAX SOUND BAR,,52161547,KJ,,
177,76,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Polk Audio - Polk,MAGNIFI MAX SR SYSTEM,SR1 WIRELESS SURROUNDS (Right),,52161547,KJ,,
178,77,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Polk Audio - Polk,MAGNIFI MAX SR SYSTEM,SR1 WIRELESS SURROUNDS (Left),,52161547,KJ,,
179,78,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Polk Audio - Polk,MAGNIFI MAX SR SYSTEM,SR1 WIRELESS SURROUNDS(Right),,52161547,KJ,,
180,79,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Polk Audio - Polk,MAGNIFI MAX SR SYSTEM,SR1 WIRELESS SURROUNDS (Left),,52161547,KJ,,
181,81,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,"QSC, LLC - QSC",SPA,SPA2-60,,52161547,KJ,,
182,82,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,"QSC, LLC - QSC",SPA,SPA4-60,,52161547,KJ,,
183,83,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,"QSC, LLC - QSC",SPA2-200,SPA2-200,,52161547,KJ,,
184,84,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,"QSC, LLC - QSC",SPA4-100,SPA4-100,,52161547,KJ,,
185,85,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,"Samsung Electronics Co., Ltd. - Samsung",HW-H500,HW-H500,,52161547,KJ,,
186,86,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,"Samsung Electronics Co., Ltd. - Samsung",MX-T50,MX-T50,,52161547,KJ,,
187,87,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,"Samsung Electronics Co., Ltd. - Samsung",MX-T70,MX-T70,,52161547,KJ,,
188,88,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,"Samsung Electronics Co., Ltd. - Samsung",MX-T40,MX-T40,,52161547,KJ,,
189,89,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,"Samsung Electronics Co., Ltd. - Samsung",MX-T55,MX-T55,,52161547,KJ,,
190,90,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,YAMAHA CORPORATION - YAMAHA,Power Amprifier,MA2120,,52161547,KJ,,
191,91,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,YAMAHA CORPORATION - YAMAHA,Power Amprifier,PA2120,,52161547,KJ,,
192,246,Compliant,0 to 1 W,"Audio Video Equipment - Audio Amplifier - Full Spectrum,Audio Amplifier - Limited Bandwidth","Crestron Electronics, Inc. - Crestron",AMP-X1000,M202039003,,52161547,KJ,,
193,247,Compliant,0 to 1 W,"Audio Video Equipment - Audio Amplifier - Full Spectrum,Audio Amplifier - Limited Bandwidth","Crestron Electronics, Inc. - Crestron",AMP-X750,M202039002,,52161547,KJ,,
194,248,Compliant,0 to 1 W,"Audio Video Equipment - Audio Amplifier - Full Spectrum,Audio Amplifier - Limited Bandwidth","Crestron Electronics, Inc. - Crestron",AMP-X500,M202039001,,52161547,KJ,,
195,249,Compliant,0 to 1 W,"Audio Video Equipment - Audio Amplifier - Full Spectrum,Audio Amplifier - Limited Bandwidth",Max. International (HK) Ltd. - Audac,CEP408,CEP408,,52161547,KJ,,
196,250,Compliant,0 to 1 W,"Audio Video Equipment - Audio Amplifier - Full Spectrum,Audio Amplifier - Limited Bandwidth",Max. International (HK) Ltd. - Audac,CEP803,CEP803,,52161547,KJ,,
197,243,Compliant,0 to 1 W,"Audio Video Equipment - Audio Amplifier - Full Spectrum,Compact/Shelf Audio System",Atlona Inc - ATLONA,AT-GAIN-120,AT-GAIN-120,,52161547,KJ,,
198,244,Compliant,0 to 1 W,"Audio Video Equipment - Audio Amplifier - Full Spectrum,Compact/Shelf Audio System",Atlona Inc - ATLONA,AT-GAIN-60,AT-GAIN-60,,52161547,KJ,,
199,94,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Harman International Industries, Incorporated - harman/kardon",AURA STUDIO 4,AURA STUDIO 4,,52161547,KJ,,
200,96,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Harman International Industries, Incorporated - JBL",Portable Bluetooth Speaker,XTREME 3G,,52161547,KJ,,
201,97,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Harman International Industries, Incorporated - JBL",Portable Bluetooth Speaker,XTREME 3N,,52161547,KJ,,
202,98,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Harman International Industries, Incorporated - JBL",Bluetooth Speaker,PARTYBOX ENCORE ESSENTIAL,,52161547,KJ,,
203,99,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Harman International Industries, Incorporated - JBL",Bluetooth Speaker,PARTYBOX110,,52161547,KJ,,
204,102,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Harman International Industries, Incorporated - JBL",Multi-Channel Soundbar with wireless subwoofer,BAR 500 SUB,,52161547,KJ,,
205,104,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Harman International Industries, Incorporated - JBL",Multi-Channel Soundbar with wireless subwoofer,BAR 800 SUB,,52161547,KJ,,
206,106,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Harman International Industries, Incorporated - JBL",Multi-Channel Soundbar with wireless subwoofer,BAR 1000 SUB,,52161547,KJ,,
