,Unnamed: 0,Mandatory FEMP Standby Power Requirement,Declared Standby Power,Product Category,Company Name - Brand Name,Model Name,Model Number,Additional Model Information,UNSPSC Code,ENAC Code,Wake on LAN (WOL) Status as Shipped (Workstations Only),Notes
207,107,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Harman International Industries, Incorporated - JBL",Wireless Speaker,BOOMBOX 3 Wi-Fi,,52161547,KJ,,
208,108,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Harman International Industries, Incorporated - JBL",Bluetooth Speaker,PARTYBOX ENCORE,,52161547,KJ,,
209,111,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Harman International Industries, Incorporated - JBL",Wireless Speaker,BOOMBOX 3,,52161547,KJ,,
210,113,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Harman International Industries, Incorporated - JBL",Multi-Channel Soundbar with wireless subwoofer,Wireless Subwoofer: BAR 1300X SUB,,52161547,KJ,,
211,115,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Harman International Industries, Incorporated - JBL",Multi-Channel Soundbar with wireless subwoofer,Wireless Subwoofer: BAR 1300 SUB,,52161547,KJ,,
212,117,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Harman International Industries, Incorporated - JBL",Multi-Channel Soundbar with wireless subwoofer,BAR 700 SUB,,52161547,KJ,,
213,118,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Harman International Industries, Incorporated - JBL",Portable Bluetooth Speaker,BOOMBOX 3,,52161547,KJ,,
214,119,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Harman International Industries, Incorporated - JBL",PORTABLE BLUETOOTH SPEAKER,GO+PLAY 3,,52161547,KJ,,
215,125,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,AdamHall GmbH - LD,LDIMA60,LDIMA60,,52161547,KJ,,
216,126,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,AdamHall GmbH - LD,LDIMA30,LDIMA30,,52161547,KJ,,
217,127,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,AdamHall GmbH - LD,Installation Power Amplifier,IPA412T,,52161547,KJ,,
218,128,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,AdamHall GmbH - LD,Installation Power Amplifier,IPA424T,,52161547,KJ,,
219,129,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,AdamHall GmbH - LD SYSTEMS or LD,Mixing Amplifier,LDIMA120,,52161547,KJ,,
220,130,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,AdamHall GmbH - LD SYSTEMS or LD,Mixing Amplifier,LDIMA240,,52161547,KJ,,
221,131,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Crestron Electronics, Inc. - Crestron",Professional Audio Amplifier,MP-AMP40-100V,,52161547,KJ,,
222,132,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Crestron Electronics, Inc. - Crestron",Professional Audio Amplifier,MP-AMP40-70V,,52161547,KJ,,
223,133,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,Polk Audio - Polk,Polk MagniFi Soundbar,MAGNIFI X SOUNDBAR,,52161547,KJ,,
224,134,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,Polk Audio - Polk,Polk MagniFi Soundbar,MAGNIFI X SUBWOOFER,,52161547,KJ,,
225,135,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,Polk Audio - Polk,Polk Signa Solo,SIGNA SOLO,",SIGNA SOLO GE, SIGNA SOLO INTL, SIGNA SOLO NFR,",52161547,KJ,,
226,136,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,Polk Audio - Polk,MAGNIFI MAX SR SYSTEM,MAGNIFI MAX SUBWOOFER,,52161547,KJ,,
227,137,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,Polk Audio - Polk,SIGNA S1B SYSTEM,Sound Bar: SIGNA S1B SOUND BAR,,52161547,KJ,,
228,138,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,Polk Audio - Polk,SIGNA S1B SYSTEM,Subwoofer: SIGNA S1B SUBWOOFER,,52161547,KJ,,
229,139,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,Polk Audio - Polk,HOME THEATER SYSTEM,SIGNA S2 SOUND BAR,,52161547,KJ,,
230,140,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,Polk Audio - Polk,HOME THEATER SYSTEM,SIGNA S2 SUBWOOFER,,52161547,KJ,,
231,143,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,Polk Audio - Polk,MAGNIFI MAX SR SYSTEM,MAGNIFI MAX SUBWOOFER,,52161547,KJ,,
232,144,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,Polk Audio - Polk,HOME THEATER SYSTEM,Signa S3 SOUND BAR,,52161547,KJ,,
233,145,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,Polk Audio - Polk,HOME THEATER SYSTEM,Signa S3 SUBWOOFER,,52161547,KJ,,
234,146,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Samsung Electronics Co., Ltd. - Samsung",HW-J355,HW-J355,"HW-J350,HW-J350,; HW-J355,HW-J355,; HW-JM35,HW-JM35,",52161547,KJ,,
235,147,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Samsung Electronics Co., Ltd. - Samsung",HW-J450,HW-J450,"HW-J450,HW-J450,; HW-JM45,HW-JM45,",52161547,KJ,,
236,148,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Samsung Electronics Co., Ltd. - Samsung",HW-J6000,HW-J6000,"HW-J4000,HW-J4000,; HW-J6000,HW-J6000,; HW-J6000R,HW-J6000R,; HW-J6001R,HW-J6001R,; HW-J6010R,HW-J6010R,; HW-J6011R,HW-J6011R,; HW-JM4000,HW-JM4000,; HW-JM4000C,HW-JM4000C,; HW-JM6000,HW-JM6000,; HW-JM6000C,HW-JM6000C,",52161547,KJ,,
237,149,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Samsung Electronics Co., Ltd. - Samsung",HW-J250,HW-J250,"HW-J250,HW-J250,; HW-JM25,HW-JM25,; HW-JM25C,HW-JM25C,",52161547,KJ,,
238,150,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Samsung Electronics Co., Ltd. - Samsung",HW-J370,HW-J370,"HW-J370,HW-J370,; HW-JM37,HW-JM37,; HW-JM37C,HW-JM37C,",52161547,KJ,,
239,151,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Samsung Electronics Co., Ltd. - Samsung",HW-J470,HW-J470,"HW-J470,HW-J470,; HW-JM47,HW-JM47,",52161547,KJ,,
240,152,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Samsung Electronics Co., Ltd. - Samsung",HW-J550,HW-J550,"HW-J550,HW-J550,; HW-J551,HW-J551,; HW-JM55,HW-JM55,; HW-JM55C,HW-JM55C,",52161547,KJ,,
241,153,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Samsung Electronics Co., Ltd. - Samsung",HW-JM45C,HW-JM45C,,52161547,KJ,,
242,154,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Samsung Electronics Co., Ltd. - Samsung",HW-K450,HW-K450,"HW-K430,HW-K430,; HW-K460,HW-K460,; HW-KM45,HW-KM45,; HW-KM45C,HW-KM45C,",52161547,KJ,,
243,155,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Samsung Electronics Co., Ltd. - Samsung",HW-K360,HW-K360,"HW-K360,HW-K360,; HW-K369,HW-K369,; HW-KM36,HW-KM36,; HW-KM36C,HW-KM36C,",52161547,KJ,,
244,156,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Samsung Electronics Co., Ltd. - Samsung",HW-K550,HW-K550,"HW-K551,HW-K551,; HW-K560,HW-K560,; HW-KM55,HW-KM55,; HW-KM55C,HW-KM55C,; HW-KM57C,HW-KM57C,",52161547,KJ,,
245,157,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Samsung Electronics Co., Ltd. - Samsung",HW-K370,HW-K370,"HW-K380,HW-K380,; HW-KM37,HW-KM37,; HW-KM37C,HW-KM37C,; HW-KM38,HW-KM38,; HW-KM39,HW-KM39,",52161547,KJ,,
246,158,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Samsung Electronics Co., Ltd. - Samsung",HW-K470,HW-K470,"HW-K480,HW-K480,; HW-KM47,HW-KM47,; HW-KM47C,HW-KM47C,",52161547,KJ,,
247,159,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Samsung Electronics Co., Ltd. - Samsung",HW-M450,HW-M450,"HW-M435,HW-M435,; HW-M460,HW-M460,; HW-M495,HW-M495,; HW-MM45,HW-MM45,; HW-MM45C,HW-MM45C,",52161547,KJ,,
248,160,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Samsung Electronics Co., Ltd. - Samsung",HW-M360,HW-M360,"HW-M369,HW-M369,; HW-M395,HW-M395,; HW-MM36,HW-MM36,; HW-MM36C,HW-MM36C,; HW-MM37,HW-MM37,",52161547,KJ,,
249,161,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Samsung Electronics Co., Ltd. - Samsung",HW-M4500,HW-M4500,"HW-M4500C,HW-M4500C,; HW-M4501,HW-M4501,; HW-M4510,HW-M4510,; HW-M4511,HW-M4511,; HW-M4990,HW-M4990,; HW-M4991,HW-M4991,; HW-MM4500,HW-MM4500,; HW-MM4500C,HW-MM4500C,",52161547,KJ,,
250,162,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Samsung Electronics Co., Ltd. - Samsung",HW-M550,HW-M550,"HW-M560,HW-M560,; HW-M595,HW-M595,; HW-MM55,HW-MM55,; HW-MM55C,HW-MM55C,",52161547,KJ,,
251,163,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Samsung Electronics Co., Ltd. - Samsung",HW-M370,HW-M370,,52161547,KJ,,
252,164,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Samsung Electronics Co., Ltd. - Samsung",HW-M430,HW-M430,,52161547,KJ,,
253,199,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,"Samsung Electronics Co., Ltd. - Samsung",MX-ST50B,MX-ST50B,"MX-B50,MX-B50,Same as basic model except model designation; MX-ST5CB,MX-ST5CB,Same as basic model except model designation",52161547,KJ,,
254,208,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,Zound Industries AB - Marshall,ACTON III,ACTON III,,52161547,KJ,,
255,210,Compliant,0 to 1 W,Audio Video Equipment - Audio Amplifier - Limited Bandwidth,Zound Industries AB - Marshall,STANMORE III,STANMORE III,,52161547,KJ,,
256,254,Compliant,0 to 1 W,Audio Video Equipment - Blu-ray Disc Player,"Samsung Electronics Co., Ltd. - Samsung",BD-J5100,BD-J5100,"BD-JM51,BD-JM51,; BD-JM51C,BD-JM51C,",52161553,KJ,,
257,255,Compliant,0 to 1 W,Audio Video Equipment - Blu-ray Disc Player,"Samsung Electronics Co., Ltd. - Samsung",BD-J5900,BD-J5900,"BD-JM59,BD-JM59,; BD-JM59C,BD-JM59C,",52161553,KJ,,
258,256,Compliant,0 to 1 W,Audio Video Equipment - Blu-ray Disc Player,"Samsung Electronics Co., Ltd. - Samsung",BD-J5700,BD-J5700,"BD-JM57,BD-JM57,; BD-JM57C,BD-JM57C,",52161553,KJ,,
259,257,Compliant,0 to 1 W,Audio Video Equipment - Blu-ray Disc Player,"Samsung Electronics Co., Ltd. - Samsung",BD-J4500,BD-J4500,"BD-J4500,BD-J4500,; BD-J4500R,BD-J4500R,",52161553,KJ,,
260,211,Compliant,0 to 1 W,Audio Video Equipment - Compact/Shelf Audio System,"Harman International Industries, Incorporated - harman/kardon",ONYX STUDIO 8,ONYX STUDIO 8,,52161510,KJ,,
261,259,Compliant,0 to 1 W,Audio Video Equipment - DVD Player,Sony Electronics Inc. - SONY,DVP-SR210P,DVP-SR210P,,52161516,KJ,,
262,260,Compliant,0 to 1 W,Audio Video Equipment - DVD Player,Sony Electronics Inc. - SONY,DVP-SR510H,DVP-SR510H,,52161516,KJ,,
263,251,Compliant,0 to 1 W,"Audio Video Equipment - DVD Player,CD Player",Panasonic - Panasonic,DVD-S700,DVD-S700,,52161539,KJ,,
264,252,Compliant,0 to 1 W,"Audio Video Equipment - DVD Player,CD Player",Panasonic - Panasonic,DVD-S500,DVD-S500,,52161539,KJ,,
265,261,Compliant,0 to 1 W,"Audio Video Equipment - DVD Player,CD Player,Blu-ray Disc Player",Sony Electronics Inc. - SONY,UBP-X700,UBP-X700,,52161539,KJ,,
266,262,Compliant,0 to 1 W,"Audio Video Equipment - DVD Player,CD Player,Blu-ray Disc Player",Sony Electronics Inc. - SONY,UBP-X500,UBP-X500,,52161539,KJ,,
267,263,Compliant,0 to 1 W,"Audio Video Equipment - DVD Player,CD Player,Blu-ray Disc Player",Sony Electronics Inc. - SONY,BDP-BX370,BDP-BX370,,52161539,KJ,,
268,264,Compliant,0 to 1 W,"Audio Video Equipment - DVD Player,CD Player,Blu-ray Disc Player",Sony Electronics Inc. - SONY,BDP-S1700,BDP-S1700,,52161539,KJ,,
269,265,Compliant,0 to 1 W,"Audio Video Equipment - DVD Player,CD Player,Blu-ray Disc Player",Sony Electronics Inc. - SONY,BDP-S6700,BDP-S6700,,52161539,KJ,,
270,266,Compliant,0 to 1 W,"Audio Video Equipment - DVD Player,CD Player,Blu-ray Disc Player",Sony Electronics Inc. - SONY,BDP-S3700,BDP-S3700,,52161539,KJ,,
271,235,Compliant,0 to 1 W,Audio Video Equipment - Other,"LG Electronics, Inc. - LG",*GP9**,*GP9**,",,The * in the model name can be A to Z, 0 to 9 or blank denoting color and external design not related with energy efficiency.",52161500,KJ,,
272,236,Compliant,0 to 1 W,Audio Video Equipment - Other,"LG Electronics, Inc. - LG",*GP3**,*GP3**,",,The * in the model name can be A to Z, 0 to 9 or blank denoting color and external design not related with energy efficiency.",52161500,KJ,,
273,237,Compliant,0 to 1 W,Audio Video Equipment - Other,"LG Electronics, Inc. - LG",SPQ8-S,SPQ8-S,,52161500,KJ,,
274,239,Compliant,0 to 1 W,Audio Video Equipment - Other,"Crestron Electronics, Inc. - Crestron",AMP-2210HT,AMP-2210HT,,52161500,KJ,,
275,240,Compliant,0 to 1 W,Audio Video Equipment - Other,"LG Electronics, Inc. - LG",XG8T**,XG8T**,",,The * in the model name can be A to Z, 0 to 9 or blank denoting color and external design not related with energy efficiency",52161500,KJ,,
276,241,Compliant,0 to 1 W,Audio Video Equipment - Other,Shen Zhen Ao Pin Shi Ye You Xian Gong Si - SEEYING,SY101,SY101,,52161500,KJ,,
277,228,Compliant,0 to 1 W,Audio Video Equipment - Powered Speaker System,"LG Electronics, Inc. - LG",RP4**,RP4**,",,The * in the model name can be A to Z, 0 to 9 or blank denoting color and external design not related with energy efficiency.",52161509,KJ,,
278,229,Compliant,0 to 1 W,Audio Video Equipment - Powered Speaker System,"LG Electronics, Inc. - LG",XG5Q**,XG5Q**,",,The * in the model name can be A to Z, 0 to 9 or blank denoting color and external design not related with energy efficiency.)",52161509,KJ,,
279,230,Compliant,0 to 1 W,Audio Video Equipment - Powered Speaker System,"LG Electronics, Inc. - LG",XO3Q**,XO3Q**,",,The * in the model name can be A to Z, 0 to 9 or blank denoting color and external design not related with energy efficiency.); XO3***,,The * in the model name can be A to Z, 0 to 9 or blank denoting color and external design not related with energy efficiency.); XO3C,,; XO3N,,; XO3S,,; XO3T,,",52161509,KJ,,
280,231,Compliant,0 to 1 W,Audio Video Equipment - Powered Speaker System,"LG Electronics, Inc. - LG",XG7Q**,XG7Q**,",,The * in the model name can be A to Z, 0 to 9 or blank denoting color and external design not related with energy efficiency.)",52161509,KJ,,
281,232,Compliant,0 to 1 W,Audio Video Equipment - Powered Speaker System,"LG Electronics, Inc. - LG",XG9Q**,XG9Q**,",,*  in the model name can be A to Z, 0 to 9 or blank denoting color and external design not related with energy efficiency.",52161509,KJ,,
282,233,Compliant,0 to 1 W,Audio Video Equipment - Powered Speaker System,Polk Audio - Polk,SURROUNDBAR 6500BT,"SB6500BT SPEAKER, SB6500BT SUBWOOFER",,52161509,KJ,,
283,234,Compliant,0 to 1 W,Audio Video Equipment - Powered Speaker System,Polk Audio - Polk,Surroundbar 5000 Instant Home Theater,"SB5000 IHT SPEAKER, SB5000 IHT SUBWOOFER",,52161509,KJ,,
284,215,Compliant,0 to 1 W,Audio Video Equipment - Soundbar,"LG Electronics, Inc. - LG",QP5**,QP5**,",,The * in the model name can be A to Z, 0 to 9 or blank denoting color and external design not related with energy efficiency.",52161560,KJ,,
285,217,Compliant,0 to 1 W,Audio Video Equipment - Soundbar,"LG Electronics, Inc. - LG",S75Q**,S75Q**,",,""*""= 0-9, A-Z or blank according to color or enclosure of product",52161560,KJ,,
286,218,Compliant,0 to 1 W,Audio Video Equipment - Soundbar,"LG Electronics, Inc. - LG",S65Q**,S65Q**,",,""*""= 0-9, A-Z or blank according to color or enclosure of product",52161560,KJ,,
287,220,Compliant,0 to 1 W,Audio Video Equipment - Soundbar,"LG Electronics, Inc. - LG",SH7Q,SH7Q*,",,(""*""= 0-9, A-Z or blank according to color or enclosure of product)",52161560,KJ,,
288,221,Compliant,0 to 1 W,Audio Video Equipment - Soundbar,"LG Electronics, Inc. - LG",S40Q**,S40Q**,",,(""*""= 0-9, A-Z or blank according to color or enclosure of product)",52161560,KJ,,
289,222,Compliant,0 to 1 W,Audio Video Equipment - Soundbar,"LG Electronics, Inc. - LG",S60Q**,S60Q**,",,(""*""= 0-9, A-Z or blank according to color or enclosure of product)",52161560,KJ,,
290,225,Compliant,0 to 1 W,Audio Video Equipment - Soundbar,"LG Electronics, Inc. - LG",S77S**,S77S**,",,The * in the model name can be A to Z, 0 to 9 or blank denoting color and external design not related with energy efficiency; DS77TY,DS77TY,; S77TY,S77TY,",52161560,KJ,,
291,226,Compliant,0 to 1 W,Audio Video Equipment - Soundbar,"LG Electronics, Inc. - LG",XT7S**,XT7S**,",,The * in the model name can be A to Z, 0 to 9 or blank denoting color and external design not related with energy efficiency",52161560,KJ,,
292,227,Compliant,0 to 1 W,Audio Video Equipment - Soundbar,Max. International (HK) Ltd. - Audac,IMEO2,IMEO2,,52161560,KJ,,
293,258,Compliant,0 to 1 W,Audio Video Equipment - Subwoofer,"Samsung Electronics Co., Ltd. - Samsung",PS-WM20,PS-WM20,"PS-WM30,PS-WM30,",52161560,KJ,,
294,242,Compliant,0 to 1 W,"Audio Video Equipment - iPod/MP3 Player Dock,Audio Amplifier - Full Spectrum,Home Theater AV Receiver","Aterian Group, Inc. - RIF6",RIF030079N,RIF030079N,",RIF030079N,UPC # 855599006199; ,RIF030128N,UPC # 855599006588",52161510,KJ,,
295,23,Non-compliant,1.1 to 2 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,CLOUD ELECTRONICS LIMITED - Cloud,CV 8125,CV 8125,,52161547,KJ,,
296,28,Non-compliant,1.1 to 2 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,CLOUD ELECTRONICS LIMITED - Cloud,CV 4250,CV 4250,,52161547,KJ,,
297,29,Non-compliant,1.1 to 2 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,CLOUD ELECTRONICS LIMITED - Cloud,CV 2500,CV 2500,,52161547,KJ,,
298,42,Non-compliant,1.1 to 2 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Extron Electronics - Extron,NetPA 1001-70V AT,NetPA 1001-70V AT,,52161547,KJ,,
299,50,Non-compliant,1.1 to 2 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,"Merlyn Mind, Inc. - Merlyn Mind/Symphony Classroom",Symphony Classroom AI Enabled Classroom Hub,SCMAA1,,52161547,KJ,,
300,51,Non-compliant,1.1 to 2 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,"Merlyn Mind, Inc. - Merlyn Mind/Symphony Classroom",Symphony Classroom AI Enabled Classroom Hub,SCMBA1,,52161547,KJ,,
301,61,Non-compliant,1.1 to 2 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Music Tribe Commercial MY Sdn. Bhd. - LAB GRUPPEN,FAD1202,FAD1202,,52161547,KJ,,
302,62,Non-compliant,1.1 to 2 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Music Tribe Commercial MY Sdn. Bhd. - LAB GRUPPEN,FAD602,FAD602,,52161547,KJ,,
303,63,Non-compliant,1.1 to 2 W,Audio Video Equipment - Audio Amplifier - Full Spectrum,Music Tribe Commercial MY Sdn. Bhd. - LAB GRUPPEN,FAD2402,FAD2402,,52161547,KJ,,
