Utility,Program_Name,State,Description,Available_and_Eligible,EO_14057_Eligibility,Areawide_Contract,Status,longitude,latitude
Idaho Power Co,Green Power Program ,Idaho,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Idaho</td>
	</tr>
	<tr><th>Availability</th>
	<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 1/12/2030</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Unknown</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All Customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>$0.010/kWh</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>100kWh blocks or 100% of a customers mothly electricty usage</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>30 days</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
			<a href=""https://www.idahopower.com/energy-environment/green-choices/green-power-program/"">Green Power Program</a>
		</td>	
	</tr>
	</table>",Available,No/Unknown,Yes,Ineligible or no data available,0,0
Indiana Michigan Power Co (AEP),IM Green (Local),Indiana,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Indiana</td>
	</tr>
	<tr>
	<th>Availability</th>
	<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 7/24/2032</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>No</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>Residential and commercial customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>$0.02294/kWh</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>From 10% to 100% of a customers load, in 10% increments</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>30 days</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
<ul>
			<li><a href=""https://www.indianamichiganpower.com/account/bills/programs/im-green/"">IM Green</a></li>
			<li><a href=""https://www.indianamichiganpower.com/lib/docs/ratesandtariffs/Indiana/IMINTB1912-08-2022.pdf"">Indiana Michigan Power Company</a> (PDF page 154, Sheet No. 40)</li></ul>
		</td>	
	</tr>
	</table>",Available,No/Unknown,Yes,Available and E.O. 14057 eligible,0,0
Indiana Michigan Power Co (AEP),IM Green (Custom),Indiana,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Indiana</td>
	</tr>
	<tr>
	<th>Availability</th>
	<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 7/24/2032</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>Customers taking service under IP, CS-IRP2, GS, or LGS if the average monthly peak demand is greater than 1MW</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>Contract specific</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Contract specific</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>1 year</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
			<a href=""https://www.indianamichiganpower.com/lib/docs/ratesandtariffs/Indiana/IMINTB1912-08-2022.pdf"">Indiana Michigan Power Company</a> (PDF page 154, Sheet No. 40)
		</td>	
	</tr>
	</table>",Available,Yes,Yes,Available and E.O. 14057 eligible,0,0
Indianapolis Power & Light Co (AES Indiana),Green Power Initiative,Indiana,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Indiana</td>
	</tr>
	<tr><th>Availability</th>
	<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>No</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>No</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All Customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>$0.0055/kWh</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Customers may subscribe to 10% (business customers only), 25%, 50%, or 100% of their monthly electricity use.</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>30 days</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
<a href=""https://www.aesindiana.com/green-power"">Green Power</a>
		</td>	
	</tr>
	</table>",Available,No/Unknown,No,Available and E.O. 14057 eligible,0,0
Interstate Power and Light Co (Alliant Energy),Renewable Energy Partners,Iowa,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Iowa</td>
	</tr>
	<tr><th>Availability</th>
	<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>No</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All Non-Residential General Service and Large General Service customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>Contract specific</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Contract specific. The program is limited to 150MW total.</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>Negotiable</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
			<ul>
			<li><a href=""https://www.alliantenergy.com/cleanenergy/whatyoucando/renewableenergypartner"">Alliant Energy&reg; Renewable Energy Partner</a></li>
			<li><a href=""https://www.alliantenergy.com/-/media/alliant/documents/accountandbilling/ratesandtariffs/iowaelectricrates/renewableenergyrider.pdf"">Rider RER&#8212;Renewable Energy Rider</a> (Direct PDF Download)</li></ul>
		</td>	
	</tr>
	</table>",Available,Yes,No,Available and E.O. 14057 eligible,0,0
Interstate Power and Light Co (Alliant Energy),Renewable Energy Partners,Wisconsin,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Wisconsin</td>
	</tr>
	<tr><th>Availability</th>
	<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>No</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All customers served under a commercial or industrial rate schedule</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>Contract specific</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Contract specific. The program is limited to 150MW total.</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>Negotiable</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
			<ul>
			<li><a href=""https://www.alliantenergy.com/cleanenergy/whatyoucando/renewableenergypartner"">Alliant Energy&reg; Renewable Energy Partner</a></li>
			<li><a href=""https://www.alliantenergy.com/-/media/alliant/documents/accountandbilling/ratesandtariffs/wisconsinelectricrates/wisconsinelectricscheduleofrates.pdf?la=en&hash=2CCB0D1DC4EA7D294D0DE4F87EAC87C9"">Wisconsin Scheduled Electric Rates</a> (Direct Download, PDF page 186, Sheet No. 9.80)</li></ul>
		</td>	
	</tr>
	</table>",Available,Yes,No,Available and E.O. 14057 eligible,0,0
JEA,JEA SolarSmart,Florida,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Florida</td>
	</tr>
	<tr><th>Availability</th>
	<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>No</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>No</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All JEA customers that do not currently have privately owned PV systems</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>$0.0750/kWh</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Customers may subscribe any percentage of their electricity use, 1-100%</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>30 days</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
			<a href=""https://www.jea.com/solarsmart/"">JEA SolarSmart</a>
		</td>	
	</tr>
	</table>",Available,No/Unknown,No,Available and E.O. 14057 eligible,0,0
JEA,JEA SolarMax,Florida,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Florida</td>
	</tr>
	<tr>
	<th>Availability</th>
	<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>No</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>Commercial customers with a minimum annual electricity use of 7,000,000kWh</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>Contract specific</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Customers may subscribe any percentage of their electricity use, 1-100%</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>5 years</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
			<a href=""https://www.jea.com/my_account/rates/solarmax/"">JEA SolarMax</a>
		</td>	
	</tr>
	</table>",Available,Yes,No,Available and E.O. 14057 eligible,0,0
Kentucky Utilities Co,Green Tariff Option 2 - Business Solar,Kentucky,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Kentucky</td>
	</tr>
	<tr>
	<th>Availability</th>
	<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 8/16/2031</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>Available to all customers receiving service under the company's GS, GTOD-Energy, GTOD-Demand, PS, TODS, TODP, RTS, or FLS rate schedules. This option requires a special contract that must be filed with and approved by the KY Public Service Commission. </td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>Contract Specific</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Contract specific&#8212;participation will be limited to customers who wish to have KU develop, procure, construct, maintain, manage, and own a solar array</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>Negotiable</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
			<ul><li><a href=""https://lge-ku.com/green-tariff"">Green Tariff</a></li>
			<li><a href=""https://lge-ku.com/sites/default/files/media/files/downloads/KU-Electric-Rates-101722.pdf"">Kentucky Utilities Company Electric Rates</a> (PDF page 112, Sheet No. 69)</li></ul>
		</td>	
	</tr>
	</table>",Available,Yes,Yes,Available and E.O. 14057 eligible,0,0
Kentucky Utilities Co,Green Tariff Option 3 - Renewable Power Agreement,Kentucky,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Kentucky</td>
	</tr>
	<tr>
	<th>Availability</th>
	<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 8/16/2031</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Unknown</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>Available to all customers receiving service under the company's TODS, RTS, or FLS rate schedules. This option requires a special contract that must be filed with and approved by the KY Public Service Commission.</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>Contract Specific</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Contracts must be for a minimum monthly load of 10MW</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>Negotiable</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
			<ul><li><a href=""https://lge-ku.com/green-tariff"">Green Tariff</a></li>
			<li><a href=""https://lge-ku.com/sites/default/files/media/files/downloads/KU-Electric-Rates-101722.pdf"">Kentucky Utilities Company Electric Rates</a> (PDF page 112, Sheet No. 69)</li></ul>
		</td>	
	</tr>
	</table>",Available,No/Unknown,Yes,Available and E.O. 14057 eligible,0,0
Kentucky Utilities Co,Green Tariff Option 1 - RECs,Kentucky,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Kentucky</td>
	</tr>
	<tr>
	<th>Availability</th>
	<td>Unknown</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 8/16/2031</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Unknown</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Unknown</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>Available to all customers receiving service under the company's RS, RTOD-Energy, RTOD-Demand, GS, GTOD-Demand, PS, TODS, TODP, RTS, or FLS rat schedules</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>Maximum $13/MWh</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td> <ul><li>RS, RTOD-Energy, RTOD-Demand, GS, GTOD-Demand customers: Any amount in $5.00 increments</li>
			<li>PS, TODS, TODP, RTS, or FLS customers: any amount in $13.00 increments</li></ul></td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>30 days</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
			<ul>
			<li><a href =""https://lge-ku.com/green-tariff"">Green Tariff</a></li>
			<li><a href=""https://lge-ku.com/sites/default/files/media/files/downloads/KU-Electric-Rates-101722.pdf"">Ketucky Utilities Company Electric Rates</a> (PDF page 112, Sheet No. 69)</li></ul>
		</td>	
	</tr>
	</table>",Fully subscribed/Not currently available,No/Unknown,Yes,Available and E.O. 14057 eligible,0,0
Madison Gas & Electric Co,Renewable Energy Rider,Wisconsin,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Wisconsin</td>
	</tr>
	<tr>
	<th>Availability</th>
	<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>No</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>MGE customers served under Cg-2, Cg-4, Cg-6, Sp3, and Cp-1</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>Contract specific</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Minimum demand of 200kW</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>Negotiable</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
			<a href=""https://www.mge.com/customer-service/for-businesses/renewable-energy-rider"">Renewable Energy Rider</a>
		</td>	
	</tr>
	</table>",Available,Yes,No,Available and E.O. 14057 eligible,0,0
Madison Gas & Electric Co,Green Power Tomorrow,Wisconsin,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Wisconsin</td>
	</tr>
	<tr><th>Availability</th>
	<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>No</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All MGE customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>$0.0100/kWh</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Any percentage of a customer's monthly energy use, 1&#8211;
100%. Residential customers may also choose to participate in fixed dollar amounts.</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>Negotiable</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
			<a href=""https://www.mge.com/our-environment/green-power/green-power-tomorrow"">Green Power Tomorrow</a>
		</td>	
	</tr>
	</table>",Available,Yes,No,Available and E.O. 14057 eligible,0,0
MidAmerican Energy Co,GreenAdvantage,Iowa,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Iowa</td>
	</tr>
	<tr><th>Availability</th>
	<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>No</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Unknown</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>No</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All Customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>Unspecified</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Unspecified</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>Unknown</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
			<a href=""https://www.midamericanenergy.com/green-advantage"">Green Advantage</a>
		</td>	
	</tr>
	</table>",Available,Yes,No,Available and E.O. 14057 eligible,0,0
Monongahela Power Co,Voluntary Renewable Electricity Rider,West Virginia,"<table>
	<tr>
		<th>State(s)</th>
	  <td>West Virginia</td>
	</tr>
		<tr><th>Availability</th>
		<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 2/16/2028</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All customers in good financial standing with the company</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>$0.040/kWh</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Customers will subscribe to a fixed number of kWh per month to apply towards RECs, subject to REC availability</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>30 days</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
			<a href=""https://www.firstenergycorp.com/content/dam/customer/Customer%20Choice/Files/west-virginia/tariffs/WVMPRetailTariff.pdf"">Monongahela Power Company Rates and Rules &amp; Regulations for Electric Service</a> (PDF page 98, Sheet No. 30-1)
		</td>	
	</tr>
	</table>",Available,Yes,Yes,Available and E.O. 14057 eligible,0,0
"Mountain View Elec Assn, Inc",Green Power,Colorado,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Colorado</td>
	</tr>
	
		<tr><th>Availability</th>
		<td>Unknown</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>No</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Unknown</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Unknown</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All MVEA customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>$0.0100/kWh</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>100kWh blocks</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>1 year</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
		<a href=""https://www.mvea.coop/save-energy-money/green-power/"">Green Power</a>
		</td>	
	</tr>
	</table>",Fully subscribed/Not currently available,No/Unknown,No,Ineligible or no data available,0,0
Nashville Electric Service,TVA Green Invest,Tennessee,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Tennessee</td>
	</tr>
		<tr>
		<th>Availability</th>
		<td>Not currently available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>No</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All TVA Customers&nbsp;</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>Contract specific</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Minimum 10 MW</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>15 years</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
		<a href=""https://www.tva.com/energy/valley-renewable-energy/green-switch/green-invest"">Green Invest</a>
		</td>	
	</tr>
	</table>",Fully subscribed/Not currently available,Yes,No,Not currently available and E.O. 14057 eligible,0,0
Nodak Electric Coop Inc,Infinity Renewable Energy Program,North Dakota,"	<table>
	<tr>
		<th>State(s)</th>
	  <td>North Dakota</td>
	</tr>
		<tr>
		<th>Availability</th>
		<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>No</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>No</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>Unspecified</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>Unspecified</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Unspecified</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>30 days</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
		<a href=""https://www.nodakelectric.com/infinity-renewable-energy-program/"">Infinity Renewable Energy Program</a>
		</td>	
	</tr>
	</table>",Available,No/Unknown,No,Ineligible or no data available,0,0
Northern States Power Co - Minnesota (Xcel),Renewable Connect,Minnesota,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Minnesota</td>
	</tr>
		<tr><th>Availability</th>
		<td>Not currently available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 1/13/2024</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>Residential and business customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td><ul>
			<li>Month-to-month: $0.0365/kWh</li>
			<li>5-year contract: $0.0335/kWh</li>
			<li>10-year contract: $0.0335/kWh</li></ul>
*Pricing is subject to change annually</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>100kWh blocks</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>Month-to-month, 5-year, or 10-year options</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
		<a href=""https://mn.my.xcelenergy.com/s/renewable/renewable-connect"">Renewable Connect</a>
		</td>	
	</tr>
	</table>",Fully subscribed/Not currently available,Yes,Yes,Not currently available and E.O. 14057 eligible,0,0
