Utility,Program_Name,State,Description,Available_and_Eligible,EO_14057_Eligibility,Areawide_Contract,Status,longitude,latitude
NV Energy: Nevada Power & Sierra Pacific Power,"GreenEnergy Rider ""NGR 2.0""",Nevada,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Nevada</td>
	</tr>
		<tr>
		<th>Availability</th>
		<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>No</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td><ul>
			<li>Option A&#8212;All customers</li>
<li>Option B&#8212;Non-residential customers able to enter into special utility contracts</li>
	  </ul></td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td><ul>
			<li>Option A&#8212;Pricing will be updated annually</li>
<li>Option B&#8212;Pricing is contract specific</li></ul></td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td><ul>
			<li>Option A&#8212;Customers may contract for 50% or 100% of their monthly electricity use</li>
<li>Option B&#8212;Minimum load requirement of 1MW </li></ul></td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td><ul>
			<li>Option A&#8212;1 year</li>
<li>Option B&#8212;Negotiable</li></ul>
		</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><ul><li><a href=""https://www.nvenergy.com/cleanenergy/ngr-open-season"">NV GreenEnergy Rider Open Season</a></li>
			<li><a href=""https://www.nvenergy.com/publish/content/dam/nvenergy/brochures_arch/about-nvenergy/rates-regulatory/electric-schedules-south/NGR_South.pdf"">NV GreenEnergy Rider Schedule</a></li></ul>
		
		</td>	
	</tr>
	</table>",Available,Yes,No,Available and E.O. 14057 eligible,0,0
NV Energy: Nevada Power & Sierra Pacific Power,Large Customer Market Price Energy,Nevada,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Nevada</td>
	</tr>
		<tr><th>Availability</th>
		<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>No</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>Non-residential customers with an annual average hourly load &gt;10MW</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>Contract specific</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>No restriction</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>Negotiable
		</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
		<a href=""https://www.nvenergy.com/publish/content/dam/nvenergy/brochures_arch/about-nvenergy/rates-regulatory/electric-schedules-north/LCMPE_North.pdf"">Large Customer Market Price Energy</a>
		</td>	
	</tr>
	</table>",Available,Yes,No,Available and E.O. 14057 eligible,0,0
Oklahoma Gas & Electric Co,Green Power Wind Rider,Oklahoma,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Oklahoma</td>
	</tr>
	<tr><th>Availability</th>
	<td>Fully Subscribed</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 8/3/2027</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>No</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Unknown</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All Residential, General Service, Oil &amp; Gas Producer, Small &amp; Large Public School, Municipal Plumbing, and Power &amp; Light customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>$0.0390/kWh</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>100kWh blocks. Residential customers may purchase up to 2,000kWh per month. General Service, Oil &amp; Gas Producers, and Small Public School customers may purchase 4,000kWh per month. Large Public Schools, Municipal Plumbing, and Power &amp; Light customers may purchase up to 16,000kWh per month</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>120 days
		</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
		<a href=""https://www.oge.com/wps/wcm/connect/0dee0900-0bba-45e3-b805-c5a84798ebca/50.30+-+GPWR+Stamped+Approved.pdf?MOD=AJPERES&CACHEID=ROOTWORKSPACE-0dee0900-0bba-45e3-b805-c5a84798ebca-nRJK6Xw"">Green Power Wind Rider</a>
		</td>	
	</tr>
	</table>",Fully subscribed/Not currently available,No/Unknown,Yes,Available and E.O. 14057 eligible,0,0
PacifiCorp (FERC),Renewable Energy Rider,California,"<table>
	<tr>
		<th>State(s)</th>
	  <td>California</td>
	</tr>
	<tr><th>Availability</th>
	<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>No</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Unknown</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Unknown</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All Non-Residential Customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td><ul><li>$0.007/kWh plus $1,500 annual fixed charge</li>
<li>Contract pricing negotiable for purchases over 2 years in length or over 75,000 MWh per year</li></ul></td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Minimum purchase of 121,200 kWh annually, in 100 kWh blocks</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>Less than 1 year</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
		<a href=""https://www.pacificpower.net/content/dam/pcorp/documents/en/pacificpower/rates-regulation/california/rates/RO-3_Renewable_Energy_Rider_Optional_Bulk_Purchase_Option.pdf"">Renewable Energy Rider</a>
		</td>	
	</tr>
	</table>",Available,No/Unknown,No,Not currently available and E.O. 14057 eligible,0,0
PacifiCorp (FERC),Renewable Energy Rider,Utah,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Utah</td>
	</tr>
	<tr><th>Availability</th><td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>No</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Unknown</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Unknown</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All Non-Residential Customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td><ul><li>$0.007/kWh plus $1,500 annual fixed charge</li>
<li>Contract pricing negotiable for purchases over 2 years in length or over 75,000 MWh per year</li></ul></td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Minimum purchase of 121,200 kWh annually, in 100 kWh blocks</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>Less than 1 year</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
		<a href=""https://www.rockymountainpower.net/content/dam/pcorp/documents/en/rockymountainpower/rates-regulation/utah/rates/072_Renewable_Energy_Rider_Optional_Bulk_Purchase_Option.pdf"">Renewable Energy Rider</a>
		</td>	
	</tr>
	</table>",Available,No/Unknown,No,Ineligible or no data available,0,0
PacifiCorp (FERC),Renewable Energy Rider,Washington,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Washington</td>
	</tr>
		<th>Availability</th>
		<td>Available</td>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>No</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Unknown</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Unknown</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All Non-Residential Customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td><ul><li>$0.007/kWh plus $1,500 annual fixed charge</li>
<li>Contract pricing negotiable for purchases over 2 years in length or over 75,000 MWh per year</li></ul></td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Minimum purchase of 121,200 kWh annually, in 100 kWh blocks</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>Less than 1 year</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
		<a href=""https://www.pacificpower.net/content/dam/pcorp/documents/en/pacificpower/rates-regulation/washington/rates/073_Renewable_Energy_Rider_Optional_Bulk_Purchase_Option.pdf"">Renewable Energy Rider</a>
		</td>	
	</tr>
	</table>",Available,No/Unknown,No,Available and E.O. 14057 eligible,0,0
Public Service Co of Colorado (Xcel),Renewable Connect,Colorado,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Colorado</td>
	</tr>
		<tr><th>Availability</th>
		<td>Fully Subscribed</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 1/20/2026</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Unknown</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>No</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>Residential and business customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td><ul><li>Month-to-month: $0.044/kWh</li>
			<li>5-year contract: $0.042/kWh</li>
			<li>10-year contract: $0.041/kWh</li></ul>
*Pricing is subject to change annually</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>100kWh blocks</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>Month-to-month, 5-year, or 10-year options</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
		<a href=""https://co.my.xcelenergy.com/s/renewable/renewable-connect"">Renewable Connect</a>
		</td>	
	</tr>
	</table>",Fully subscribed/Not currently available,No/Unknown,Yes,Ineligible or no data available,0,0
Public Service Co of NM,Voluntary Solar Rider No. 50,New Mexico,"<table>
	<tr>
		<th>State(s)</th>
	  <td>New Mexico</td>
	</tr>
		<tr><th>Availability</th>
		<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 10/13/2026&nbsp;</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>No</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>Government customers taking permanent retail service uder PNM's rate schedules 3B, 3C, 3D, 3E, 4B, 5B, 15B, 30B, or 35B with a monthly average demand &gt;2.5MW</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>Contract specific</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>No customer may subscribe to more than 60% of the total capacity of PNM's solar facility</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>15 years</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><a href=""https://www.pnm.com/documents/28767612/28775078/PNM+AN+575+-+Effective+March+31+2021.pdf/e4cd044f-b820-5956-3a4c-6e0c07086de7?t=1617899398325"">Public Service Company of New Mexico Voluntary Solar Rider No. 50</a>
		</td>	
	</tr>
	</table>",Available,No/Unknown,Yes,Not currently available and E.O. 14057 eligible,0,0
Public Service Co of NM,Green Energy Rider,New Mexico,"	<table>
	<tr>
		<th>State(s)</th>
	  <td>New Mexico</td>
	</tr>
		<tr><th>Availability</th>
		<td>Ineligible</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 10/13/2026</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Unknown</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>The rider is only available to new customers able to enter into special service contracts. Customers must have a minimum demand of 10MW and achieve a load factor of at least 75%</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>Contract specific</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Minimum 10MW</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>Negotiable</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
		<a href=""https://www.pnm.com/documents/396023/396197/Rider+47+-+Original+-+AN+535.pdf/b0de70c4-0d0c-4649-8e4a-73d9655f50db?t=1551995968369"">Green Energy Rider</a>
		</td>	
	</tr>
	</table>
</body>",Fully subscribed/Not currently available,Yes,Yes,Not currently available and E.O. 14057 eligible,0,0
Public Service Co of Oklahoma (AEP),Wind Choice (Green Energy Choice Tariff),Oklahoma,"	<table>
	<tr>
		<th>State(s)</th>
	  <td>Oklahoma</td>
	</tr>
		<tr><th>Availability</th><td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 7/24/2032</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All PSO customers taking service under a standard rate schedule, residential or business</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>$0.0048/kWh</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Up to 100% of a customers load. Total program subscription is only limited by REC availability to PSO.</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>1 year</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
		<a href=""https://www.psoklahoma.com/account/bills/programs/windchoice/"">WindChoice</a>
		</td>	
	</tr>
	</table>",Available,Yes,Yes,Available and E.O. 14057 eligible,0,0
Puget Sound Energy Inc,Green Direct,Washington,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Washington</td>
	</tr>
		<tr><th>Availability</th><td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 1/28/2026</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td><ul><li>Limited to Customers taking Electric Service on any of the following schedules: 24, 25, 26, 31, 43, 46 and 49.</li>
<li>Customers must also have a minimum aggregated load of 10,000,000 kWh annually with PSE, or be a municipal, county, state or federal institution. </li></ul></td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td><ul><li>Rates vary depending on generation mix and contract term, typically between $0.045/kWh to $0.06/kWh for 2023.</li>
<li>$0.0396/kWh Subscription Credit</li></ul></td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Customers must contract for 100% of the load of all meters located at each service address under contract for Renewable Energy</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>10 years</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
		<a href=""https://www.prod.aws.pse.com/-/media/Project/PSE/Portal/Rate-documents/Electric/elec_sch_139.pdf?sc_lang=en ; https://www.pse.com/en/green-options/Renewable-Energy-Programs/green-direct"">Voluntary Long-Term Renewable Energy Purchase Rider</a> (Direct Download)
		</td>	
	</tr>
	</table>",Available,Yes,Yes,Available and E.O. 14057 eligible,0,0
Southern California Edison Co,Green Rate 2021,California,"<table>
	<tr>
		<th>State(s)</th>
	  <td>California</td>
	</tr>
	<tr><th>Availability</th><td>Fully Subscribed</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 2/27/2029</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All SCE customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>Various&#8212;See the Price, Terms, and Conditions file on the program website</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>50% or 100% of a customer's monthly electricity usage</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>30 days</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><ul><li><a href=""https://www.sce.com/residential/rates/standard-residential-rate-plan/green-rates"">Green Rate</a></li>
			<li><a href=""https://www.sce.com/sites/default/files/custom-files/Web%20files/Price%2C%20Terms%2C%20and%20Conditions.pdf"">Southern California Edison Green Rate 2022 Price, Terms and Conditions</a></li>
			</ul>
		</td>	
	</tr>
	</table>",Fully subscribed/Not currently available,Yes,Yes,Not currently available and E.O. 14057 eligible,0,0
Southwestern Electric Power Co (AEP),SWEPCO Renewable Energy Choice,Louisiana,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Louisiana</td>
	</tr>
	<tr><th>Availability</th>
	<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 7/24/2032</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>No</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All retail customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>$0.003145/kWh</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Any percentage of a customer's monthly energy use, 1&#8211;100%</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>1 year</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
		<a href=""https://www.swepco.com/clean-energy/renewable/energy-choice/"">Renewable Energy Choice</a>
		</td>	
	</tr>
	</table>",Available,No/Unknown,Yes,Ineligible or no data available,0,0
Tampa Electric Co,Sun Select,Florida,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Florida</td>
	</tr>
	<tr><th>Availability</th>
	<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 10/8/2029</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>Residential, business, or commercial customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>$0.0630/kWh</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Residential and small business customers may subscribe to 25%, 50% or 100% of electricity use. Business and commercial customers may subscribe in 1,000kWh increments.</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>30 days</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
		<a href=""https://www.tampaelectric.com/company/solar-energy/sun-select/"">Sun Select</a>
		</td>	
	</tr>
	</table>",Available,Yes,Yes,Available and E.O. 14057 eligible,0,0
Tennessee Valley Authority (all states),Green Invest,Alabama,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Alabama</td>
	</tr>
	<tr>
	<th>Availability</th>
	<td>Not currently available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>No</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All TVA Customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>Contract specific</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Minimum 10 MW</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>15 years</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><a href=""https://www.tva.com/energy/valley-renewable-energy/green-switch/green-invest"">Green Invest</a>
		
		</td>	
	</tr>
	</table>",Fully subscribed/Not currently available,Yes,No,Not currently available and E.O. 14057 eligible,0,0
Town of Crane - (IN),GoGreen Indiana,Indiana,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Indiana</td>
	</tr>
	<tr><th>Availability</th>
	<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 6/15/2024</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Unknown</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Unknown</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All Duke Energy Indiana customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>$0.009/kWh</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Minimum 200 kWh purchase, up to 100% of a customer's load</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>30 days</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
		<a href=""https://www.duke-energy.com/home/products/renewable-energy/gogreen-energy"">GoGreen Indiana</a>
		</td>	
	</tr>
	</table>",Available,No/Unknown,Yes,Available and E.O. 14057 eligible,0,0
Tucson Electric Power Co,GoSolar Shares,Arizona,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Arizona</td>
	</tr>
	<tr><th>Availability</th>
		<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 6/3/2023</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All customers served under the Basic Residential and Small, Medium, and Large General Service rates </td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>$0.0100/kWh 
</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>150kWh block</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>30 days</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
		<a href=""https://www.tep.com/gosolarshares/"">TEP GoSolar Shares</a>
		</td>	
	</tr>
	</table>",Available,Yes,Yes,Available and E.O. 14057 eligible,0,0
Wisconsin Power & Light (Alliant Energy),Renewable Energy Partners,Wisconsin,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Wisconsin</td>
	</tr>
	<tr><th>Availablity</th><td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>No</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All Non-Residential General Service and Large General Service customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>Contract specific</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Contract specific. The program is limited to 150MW total.</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>Negotiable</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td>
		<a href=""https://www.alliantenergy.com/cleanenergy/whatyoucando/renewableenergypartner"">Alliant Energy Renewable Energy Partner</a>
		</td>	
	</tr>
	</table>",Available,Yes,No,Available and E.O. 14057 eligible,0,0